date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20190401,3.53125,2.055555555555556,2.847222222222222,2.1666666666666665,3.847222222222222,2.125,2.625,2.388888888888889,2.7916666666666665,3.0,1.9375,2.4166666666666665,1.875,2.8125,1.7291666666666667,4.9375
20190402,7.854166666666667,5.430555555555556,8.805555555555555,4.020833333333333,7.5625,5.541666666666667,6.666666666666667,8.375,11.770833333333334,6.729166666666667,2.5208333333333335,3.8333333333333335,5.916666666666667,4.708333333333333,3.9791666666666665,3.6875
20190403,9.91304347826087,8.007246376811594,10.115942028985506,8.521739130434783,9.22463768115942,9.695652173913043,9.065217391304348,8.91304347826087,9.0,8.956521739130435,7.0,8.217391304347826,7.434782608695652,6.0,7.021739130434782,4.934782608695652
20190404,12.340277777777779,7.965277777777778,9.61111111111111,6.375,11.013888888888888,7.895833333333333,11.583333333333334,17.291666666666668,15.020833333333334,8.625,5.458333333333333,5.729166666666667,8.416666666666666,5.208333333333333,5.1875,6.166666666666667
20190405,5.083333333333333,3.236111111111111,4.041666666666667,2.7916666666666665,4.375,3.5,2.9583333333333335,3.6666666666666665,4.416666666666667,3.9375,3.8541666666666665,2.75,5.416666666666667,3.0833333333333335,3.1458333333333335,4.604166666666667
20190406,7.979166666666667,5.590277777777778,8.20138888888889,3.6041666666666665,5.819444444444444,3.875,3.9583333333333335,8.51388888888889,14.083333333333334,9.666666666666666,5.520833333333333,2.5208333333333335,9.020833333333334,4.333333333333333,4.333333333333333,4.333333333333333
20190407,8.864583333333334,7.958333333333333,9.104166666666666,6.458333333333333,8.0,6.666666666666667,6.333333333333333,7.472222222222222,8.375,7.854166666666667,7.104166666666667,5.625,9.166666666666666,6.333333333333333,6.8125,6.458333333333333
20190408,13.489583333333334,13.027777777777779,15.104166666666666,9.5,11.986111111111112,9.875,10.416666666666666,13.798611111111112,19.520833333333332,15.75,8.854166666666666,7.770833333333333,8.541666666666666,9.291666666666666,6.833333333333333,6.729166666666667
20190409,3.5381944444444446,2.986111111111111,3.0694444444444446,2.0208333333333335,2.4166666666666665,1.9166666666666667,2.4583333333333335,2.6944444444444446,4.520833333333333,3.0208333333333335,2.8125,2.0833333333333335,3.5416666666666665,2.4166666666666665,2.4583333333333335,2.7708333333333335
20190410,3.90625,2.840277777777778,3.013888888888889,1.6875,2.3055555555555554,1.875,2.6041666666666665,2.423611111111111,2.8125,2.0416666666666665,3.6041666666666665,1.75,2.4583333333333335,2.4166666666666665,1.9791666666666667,3.1666666666666665
20190411,4.145833333333333,2.3125,2.972222222222222,1.7916666666666667,6.048611111111111,2.125,2.9375,4.020833333333333,4.895833333333333,3.1145833333333335,1.8125,1.4791666666666667,2.0833333333333335,2.25,1.8541666666666667,1.5833333333333333
20190412,5.40625,3.5416666666666665,4.597222222222222,3.0208333333333335,3.875,3.4791666666666665,3.9375,5.076388888888888,5.6875,4.4375,3.2291666666666665,5.5,3.375,3.0625,3.0833333333333335,2.125
20190413,5.489583333333333,4.270833333333333,4.840277777777778,3.4791666666666665,4.180555555555556,5.125,4.4375,4.4375,5.479166666666667,4.583333333333333,2.8541666666666665,2.7708333333333335,4.958333333333333,3.2083333333333335,2.6041666666666665,3.0416666666666665
20190414,3.5520833333333335,2.4722222222222223,2.736111111111111,2.6041666666666665,3.1805555555555554,2.4166666666666665,2.6875,3.090277777777778,2.7708333333333335,2.4791666666666665,2.0833333333333335,2.25,2.0416666666666665,1.9583333333333333,2.1875,3.0625
20190415,7.0625,6.423611111111111,7.541666666666667,5.729166666666667,7.465277777777778,9.0,9.5,9.722222222222223,9.625,6.208333333333333,4.375,6.291666666666667,3.2916666666666665,4.833333333333333,3.875,5.895833333333333
20190416,7.503472222222222,5.833333333333333,8.29861111111111,5.666666666666667,6.479166666666667,8.166666666666666,8.020833333333334,7.0625,8.833333333333334,7.125,4.708333333333333,5.166666666666667,4.5,6.666666666666667,5.020833333333333,4.395833333333333
20190417,10.996527777777779,8.51388888888889,10.958333333333334,7.354166666666667,10.652777777777777,10.666666666666666,14.791666666666666,9.520833333333334,10.520833333333334,12.9375,7.270833333333333,8.541666666666666,8.333333333333334,8.833333333333334,7.875,5.458333333333333
20190418,3.5069444444444446,3.25,3.5833333333333335,8.1875,3.4791666666666665,3.625,3.9375,3.597222222222222,4.125,3.9375,3.4791666666666665,2.7916666666666665,2.875,2.4166666666666665,3.0208333333333335,2.0416666666666665
20190419,4.416666666666667,2.923611111111111,4.083333333333333,2.9791666666666665,4.180555555555555,3.5625,3.1041666666666665,2.638888888888889,4.416666666666667,4.875,3.0833333333333335,3.4583333333333335,5.791666666666667,2.75,4.5625,2.2291666666666665
20190420,3.375,2.4583333333333335,2.375,2.1354166666666665,2.506944444444444,2.6041666666666665,2.0833333333333335,2.0,1.7916666666666667,2.2916666666666665,2.125,2.9166666666666665,1.5833333333333333,3.0,2.75,3.25
20190421,6.350694444444444,4.847222222222222,7.736111111111111,4.479166666666667,5.541666666666667,4.645833333333333,5.666666666666667,6.319444444444444,6.979166666666667,6.145833333333333,4.104166666666667,4.458333333333333,6.875,4.958333333333333,5.1875,2.5625
20190422,5.385416666666667,4.416666666666667,6.194444444444444,4.416666666666667,4.833333333333333,5.25,6.291666666666667,4.972222222222222,5.666666666666667,5.3125,3.7291666666666665,4.291666666666667,3.4583333333333335,3.7916666666666665,3.8958333333333335,3.5416666666666665
20190423,4.291666666666667,2.444444444444444,3.375,1.7916666666666667,3.0555555555555554,1.8333333333333333,2.2916666666666665,2.6666666666666665,2.0625,3.1041666666666665,1.9583333333333333,2.0,2.3333333333333335,2.375,2.4791666666666665,2.25
20190424,3.1458333333333335,2.111111111111111,2.6805555555555554,1.8541666666666667,2.555555555555556,2.0833333333333335,2.5625,2.6875,2.375,2.6458333333333335,2.1875,2.375,2.4166666666666665,2.2916666666666665,2.5416666666666665,2.3541666666666665
20190425,2.8819444444444446,2.722222222222222,1.9027777777777777,2.6666666666666665,2.236111111111111,3.0,1.9375,2.1666666666666665,2.5833333333333335,1.7291666666666667,2.6458333333333335,2.0,2.0,3.0,2.3541666666666665,2.9583333333333335
20190426,3.1770833333333335,3.0,1.9722222222222223,2.125,1.638888888888889,3.0,1.7708333333333333,1.9375,2.75,1.875,1.9375,2.7083333333333335,1.8333333333333333,3.0,2.7708333333333335,2.875
20190427,2.6354166666666665,2.673611111111111,2.625,2.5,2.013888888888889,2.125,1.5625,2.361111111111111,2.5833333333333335,2.5416666666666665,2.8333333333333335,2.8333333333333335,2.6666666666666665,2.9166666666666665,2.7083333333333335,2.9166666666666665
20190428,3.0,2.5694444444444446,2.5416666666666665,2.125,2.7708333333333335,1.6666666666666667,1.8125,2.2916666666666665,2.875,2.9583333333333335,3.0,3.0,3.0,3.0,2.9583333333333335,3.0
20190429,4.184027777777778,3.263888888888889,3.111111111111111,2.6458333333333335,3.1458333333333335,2.7916666666666665,4.770833333333333,3.527777777777778,3.3958333333333335,2.7291666666666665,2.1458333333333335,2.7916666666666665,2.2916666666666665,2.5208333333333335,2.4375,2.875
20190430,3.534722222222222,2.0833333333333335,2.5,2.3541666666666665,2.263888888888889,2.0416666666666665,2.7916666666666665,2.423611111111111,2.125,2.3333333333333335,2.5,2.125,3.0,1.2083333333333333,2.2083333333333335,2.4791666666666665
20190501,3.1770833333333335,2.0972222222222223,2.888888888888889,2.1458333333333335,2.638888888888889,2.9791666666666665,2.3958333333333335,2.430555555555556,2.6875,2.3541666666666665,3.25,2.5,1.1666666666666667,2.6666666666666665,2.0625,4.270833333333333
20190502,3.6666666666666665,2.8333333333333335,4.097222222222222,3.0416666666666665,3.263888888888889,5.625,3.7291666666666665,3.375,3.1875,2.5416666666666665,5.083333333333333,2.75,1.5416666666666667,2.3125,2.3541666666666665,4.229166666666667
20190503,9.614583333333334,8.25,8.791666666666666,6.020833333333333,8.409722222222223,8.333333333333334,11.125,12.791666666666666,11.895833333333334,7.166666666666667,5.229166666666667,6.791666666666667,5.166666666666667,3.625,5.041666666666667,4.458333333333333
20190504,8.302083333333334,8.444444444444445,8.534722222222223,5.916666666666667,7.847222222222222,8.0,9.6875,10.402777777777777,8.375,5.958333333333333,5.083333333333333,5.666666666666667,3.8333333333333335,3.5833333333333335,4.104166666666667,4.395833333333333
20190505,2.9270833333333335,1.8611111111111114,2.430555555555556,2.0416666666666665,2.4791666666666665,2.0,2.2083333333333335,1.9791666666666667,2.2291666666666665,1.9166666666666667,2.7291666666666665,2.1666666666666665,3.0,2.7083333333333335,2.5416666666666665,2.875
20190506,2.8125,2.201388888888889,3.236111111111111,2.125,2.6597222222222223,2.4583333333333335,2.3125,2.1944444444444446,2.4375,2.3333333333333335,2.875,1.625,2.75,2.25,2.9166666666666665,3.5
20190507,3.8541666666666665,2.826388888888889,3.347222222222222,2.6875,3.013888888888889,2.5416666666666665,2.7708333333333335,4.166666666666667,4.0,3.3541666666666665,3.4166666666666665,2.0,1.75,2.125,2.5625,4.145833333333333
20190508,6.795138888888889,5.951388888888889,7.208333333333333,4.520833333333333,5.868055555555556,6.041666666666667,7.958333333333333,10.590277777777777,10.166666666666666,9.1875,2.1875,3.5833333333333335,7.25,3.125,4.1875,4.583333333333333
20190509,4.184027777777778,3.0069444444444446,4.534722222222222,2.5625,3.2569444444444446,2.2083333333333335,3.2708333333333335,3.4930555555555554,3.3333333333333335,2.2708333333333335,4.104166666666667,1.8333333333333333,2.6666666666666665,2.8333333333333335,2.3125,2.9583333333333335
20190510,7.552083333333333,7.166666666666667,9.23611111111111,4.895833333333333,8.270833333333334,5.3125,9.9375,10.715277777777779,8.708333333333334,7.6875,5.8125,4.625,5.791666666666667,5.229166666666667,5.125,2.8541666666666665
20190511,6.9375,5.083333333333333,7.951388888888889,4.916666666666667,5.659722222222222,5.666666666666667,6.229166666666667,5.972222222222222,7.833333333333333,14.5,6.375,4.375,8.541666666666666,6.833333333333333,5.666666666666667,3.0833333333333335
20190512,4.857638888888888,4.520833333333333,6.569444444444444,3.2916666666666665,3.263888888888889,3.25,2.8125,5.402777777777778,7.9375,7.4375,3.3958333333333335,2.2916666666666665,4.333333333333333,2.7916666666666665,2.8541666666666665,2.6458333333333335
20190513,3.7118055555555554,2.6805555555555554,2.5902777777777777,2.3541666666666665,2.506944444444444,2.25,2.5625,2.486111111111111,2.0833333333333335,2.1666666666666665,3.0833333333333335,2.5833333333333335,1.8333333333333333,2.2083333333333335,2.5833333333333335,2.5
20190514,7.9375,7.236111111111111,8.8125,6.375,6.090277777777778,6.75,7.916666666666667,9.01388888888889,8.854166666666666,7.520833333333333,5.166666666666667,4.5625,6.291666666666667,4.0,5.0,2.6875
20190515,9.628472222222223,9.63888888888889,12.625,8.229166666666666,13.1875,10.583333333333334,10.416666666666666,10.38888888888889,11.083333333333334,13.541666666666666,8.0,9.375,12.5625,5.625,5.916666666666667,5.302083333333333
20190516,5.559027777777778,4.256944444444445,5.798611111111111,3.5208333333333335,4.083333333333333,5.375,5.583333333333333,4.847222222222222,4.645833333333333,4.083333333333333,3.8541666666666665,5.416666666666667,3.0416666666666665,2.4166666666666665,3.1041666666666665,2.0833333333333335
20190517,3.972222222222222,2.638888888888889,3.8055555555555554,3.25,3.1666666666666665,4.625,4.083333333333333,3.6875,3.8125,4.541666666666667,3.0416666666666665,4.25,4.791666666666667,2.5,2.8333333333333335,2.3958333333333335
20190518,2.869565217391304,2.0869565217391304,2.5942028985507246,2.717391304347826,2.6956521739130435,2.652173913043478,2.6739130434782608,3.014492753623188,2.4565217391304346,2.282608695652174,2.130434782608696,2.739130434782609,2.8260869565217392,3.0,2.8260869565217392,2.782608695652174
20190519,2.840277777777778,2.5972222222222223,2.7291666666666665,2.75,2.9166666666666665,3.0,2.9166666666666665,2.847222222222222,2.5833333333333335,2.7083333333333335,2.5416666666666665,2.5,3.625,2.9583333333333335,2.0625,2.625
20190520,2.6597222222222223,2.2222222222222223,1.6319444444444444,1.6458333333333333,2.555555555555556,3.0,2.6041666666666665,2.388888888888889,2.0625,2.375,2.2916666666666665,2.9166666666666665,2.9166666666666665,2.0833333333333335,1.7083333333333333,2.4791666666666665
20190521,3.2881944444444446,2.375,4.277777777777778,2.5833333333333335,3.263888888888889,1.75,2.3541666666666665,2.236111111111111,2.0,2.125,2.8125,2.7916666666666665,2.9166666666666665,2.375,2.5833333333333335,3.4583333333333335
20190522,3.6458333333333335,3.4166666666666665,5.069444444444445,2.3125,4.430555555555555,2.0,2.5,3.25,2.7916666666666665,2.1666666666666665,2.7291666666666665,1.9166666666666667,2.25,1.875,2.4791666666666665,4.958333333333333
20190523,4.322916666666667,3.652777777777778,5.555555555555556,2.875,3.5069444444444446,3.4166666666666665,3.6875,7.208333333333333,11.979166666666666,5.729166666666667,3.5416666666666665,2.125,5.333333333333333,3.1666666666666665,3.8125,4.541666666666667
20190524,5.760416666666667,6.458333333333333,8.055555555555555,5.5,6.152777777777778,7.208333333333333,7.333333333333333,6.895833333333333,6.208333333333333,7.104166666666667,7.354166666666667,4.916666666666667,6.75,3.9166666666666665,4.458333333333333,4.916666666666667
20190525,6.364583333333333,5.430555555555556,8.61111111111111,4.854166666666667,6.055555555555556,6.5,6.0625,6.611111111111111,6.104166666666667,8.791666666666666,5.583333333333333,5.25,6.833333333333333,3.4166666666666665,5.291666666666667,3.9791666666666665
20190526,5.25,3.5416666666666665,5.180555555555555,2.9583333333333335,3.652777777777778,3.9583333333333335,2.8333333333333335,3.722222222222222,4.895833333333333,5.729166666666667,3.0,3.3333333333333335,8.0,3.375,2.375,2.4375
20190527,2.9791666666666665,3.0,2.069444444444444,3.0,2.861111111111111,2.9166666666666665,5.916666666666667,2.861111111111111,2.875,2.3125,2.9166666666666665,2.9166666666666665,3.0,2.0416666666666665,2.5833333333333335,3.0
20190528,3.5729166666666665,2.4166666666666665,3.3194444444444446,2.75,3.4652777777777772,2.2916666666666665,2.2916666666666665,2.9305555555555554,2.75,2.1458333333333335,2.6041666666666665,2.5,1.9166666666666667,2.0,2.0208333333333335,3.5625
20190529,4.388888888888888,4.104166666666667,4.402777777777778,2.6875,3.277777777777778,2.4166666666666665,3.0416666666666665,5.277777777777778,5.666666666666667,3.9166666666666665,2.8541666666666665,2.875,3.7916666666666665,2.375,3.0625,2.8333333333333335
20190530,4.833333333333333,5.041666666666667,4.763888888888888,3.3125,4.604166666666667,4.958333333333333,6.375,6.548611111111111,6.25,3.2708333333333335,2.7916666666666665,3.4166666666666665,3.0833333333333335,2.2916666666666665,2.2083333333333335,2.6875
20190531,3.90625,2.6597222222222223,3.125,2.9583333333333335,2.9444444444444446,2.6666666666666665,3.9375,3.326388888888889,2.4166666666666665,2.375,2.2083333333333335,2.4583333333333335,2.9166666666666665,2.5833333333333335,2.2291666666666665,4.0625
20190601,6.333333333333333,4.694444444444445,6.305555555555556,4.083333333333333,5.069444444444444,5.416666666666667,5.916666666666667,6.583333333333333,6.0,5.479166666666667,2.8541666666666665,3.4166666666666665,4.375,3.0416666666666665,3.625,2.6875
20190602,5.979166666666667,4.138888888888888,4.861111111111112,3.6041666666666665,5.25,4.625,5.416666666666667,6.465277777777778,5.458333333333333,4.770833333333333,3.2708333333333335,4.333333333333333,6.041666666666667,2.7916666666666665,3.125,2.0625
20190603,3.8645833333333335,2.375,3.652777777777778,2.1875,2.2083333333333335,1.9375,2.0,2.0833333333333335,2.6666666666666665,3.3333333333333335,2.125,2.0,2.75,2.9166666666666665,2.3333333333333335,2.6458333333333335
20190604,7.361111111111111,6.611111111111111,8.541666666666666,5.229166666666667,5.291666666666667,5.25,3.125,4.541666666666667,6.645833333333333,9.520833333333334,7.104166666666667,4.416666666666667,8.833333333333334,5.75,3.7291666666666665,4.104166666666667
20190605,3.7430555555555554,2.576388888888889,4.173611111111112,2.8125,2.6944444444444446,2.4791666666666665,2.4583333333333335,4.861111111111112,5.583333333333333,3.5,1.8125,1.8333333333333333,4.75,1.5,8.1875,2.375
20190606,3.4270833333333335,2.125,3.6805555555555554,2.7291666666666665,2.375,2.4166666666666665,2.6041666666666665,2.5,2.3958333333333335,2.75,2.0,2.1666666666666665,2.5416666666666665,2.625,2.3333333333333335,2.3958333333333335
20190607,3.6159420289855073,2.072463768115942,3.0579710144927534,2.5652173913043477,2.1159420289855073,2.9130434782608696,2.6739130434782608,2.5217391304347827,2.5434782608695654,2.152173913043478,1.7173913043478262,3.0,2.8260869565217392,3.0,2.608695652173913,2.5434782608695654
20190608,3.2604166666666665,2.513888888888889,3.3333333333333335,2.3958333333333335,1.9166666666666667,1.9166666666666667,2.4583333333333335,2.4722222222222223,2.3541666666666665,2.25,2.2916666666666665,2.125,3.0,2.25,2.75,2.75
20190609,3.190972222222222,2.7083333333333335,3.138888888888889,2.625,2.111111111111111,1.7916666666666667,2.5,2.625,2.0416666666666665,2.7291666666666665,2.9166666666666665,2.0833333333333335,2.4166666666666665,3.0,2.6041666666666665,2.9166666666666665
20190610,4.0,2.638888888888889,3.652777777777778,2.5,2.3333333333333335,2.6666666666666665,2.375,3.0208333333333335,3.0625,2.7291666666666665,2.125,2.3333333333333335,4.0,2.3125,2.3541666666666665,2.8958333333333335
20190611,6.513888888888889,5.131944444444445,6.333333333333333,6.520833333333333,4.5625,6.166666666666667,4.625,5.194444444444445,4.333333333333333,7.395833333333333,4.875,5.041666666666667,7.083333333333333,5.875,3.625,3.2083333333333335
20190612,8.069444444444445,6.75,9.402777777777777,5.541666666666667,7.083333333333333,6.75,5.916666666666667,8.006944444444445,11.104166666666666,7.375,3.7291666666666665,5.833333333333333,10.333333333333334,3.3333333333333335,3.7291666666666665,2.8958333333333335
20190613,2.940972222222222,2.0833333333333335,3.263888888888889,2.0833333333333335,1.8472222222222223,2.125,2.625,1.736111111111111,2.2083333333333335,2.0833333333333335,2.4166666666666665,1.375,2.4166666666666665,3.0,3.0,3.5208333333333335
20190614,3.6493055555555554,3.027777777777778,4.638888888888888,2.5833333333333335,2.2777777777777777,2.5,2.1875,3.125,4.0,2.8958333333333335,2.3541666666666665,1.875,3.1666666666666665,3.0,2.6458333333333335,2.75
20190615,6.291666666666667,5.291666666666667,9.194444444444445,4.729166666666667,5.055555555555555,4.541666666666667,3.4166666666666665,6.013888888888889,9.375,6.916666666666667,3.75,3.375,6.458333333333333,3.375,5.041666666666667,2.8541666666666665
20190616,3.340277777777778,2.263888888888889,4.402777777777778,2.4791666666666665,1.9722222222222223,2.625,2.4791666666666665,2.569444444444444,3.0208333333333335,4.020833333333333,2.8541666666666665,2.4166666666666665,6.625,3.7083333333333335,2.5,2.8958333333333335
20190617,4.229166666666667,3.027777777777778,5.381944444444444,2.8333333333333335,2.7083333333333335,2.4583333333333335,2.7083333333333335,2.7708333333333335,3.7708333333333335,4.395833333333333,2.4791666666666665,1.9583333333333333,2.4166666666666665,2.0208333333333335,2.7291666666666665,3.0
20190618,4.717391304347826,3.1884057971014492,4.811594202898551,2.4347826086956523,2.782608695652174,2.5869565217391304,2.652173913043478,3.231884057971014,4.8478260869565215,3.108695652173913,2.608695652173913,2.5652173913043477,3.9565217391304346,2.0869565217391304,2.3043478260869565,2.739130434782609
20190619,6.684027777777778,6.305555555555556,9.909722222222223,5.0625,5.680555555555556,5.458333333333333,3.7916666666666665,4.680555555555555,7.5625,8.229166666666666,5.875,5.416666666666667,13.083333333333334,6.083333333333333,5.875,3.0625
20190620,3.659722222222222,2.7708333333333335,4.041666666666667,2.1458333333333335,2.125,1.4583333333333333,2.5208333333333335,1.6805555555555556,2.5625,2.7708333333333335,6.104166666666667,1.875,2.3333333333333335,2.6666666666666665,2.125,2.3333333333333335
20190621,4.711805555555555,5.625,9.777777777777777,4.6875,3.875,5.166666666666667,2.3333333333333335,3.409722222222222,5.854166666666667,7.770833333333333,7.229166666666667,4.0,6.041666666666667,5.25,4.645833333333333,3.6041666666666665
20190622,3.75,2.4027777777777777,3.6944444444444446,2.0833333333333335,2.0972222222222223,1.8958333333333333,2.4791666666666665,2.138888888888889,2.0625,1.9583333333333333,2.1458333333333335,1.4583333333333333,2.2916666666666665,2.5833333333333335,1.7291666666666667,2.25
20190623,9.802083333333334,7.416666666666667,9.527777777777777,5.25,5.916666666666667,5.833333333333333,5.0,7.256944444444444,7.583333333333333,9.0625,6.354166666666667,5.333333333333333,9.375,4.875,4.875,3.2916666666666665
20190624,5.8125,5.816666666666666,8.8,3.825,5.066666666666666,5.4,3.925,4.908333333333333,6.4,7.7,4.0,3.65,7.2,3.45,3.575,2.775
20190625,6.815217391304348,6.666666666666667,8.81159420289855,4.043478260869565,6.608695652173913,6.260869565217392,6.195652173913044,6.739130434782608,6.565217391304348,8.804347826086957,5.260869565217392,5.695652173913044,10.391304347826088,5.043478260869565,5.739130434782608,3.847826086956522
20190626,6.40625,5.243055555555555,9.25,4.583333333333333,5.194444444444445,5.458333333333333,3.4583333333333335,5.180555555555555,6.583333333333333,8.145833333333334,5.395833333333333,5.666666666666667,9.208333333333334,5.041666666666667,5.020833333333333,3.7083333333333335
20190627,6.53125,4.763888888888888,6.805555555555556,3.25,4.833333333333333,4.541666666666667,3.3541666666666665,4.527777777777778,5.270833333333333,7.395833333333333,4.083333333333333,4.833333333333333,7.25,3.9583333333333335,4.166666666666667,5.0
20190628,2.96875,2.25,3.3541666666666665,2.4375,2.5,2.0,2.3333333333333335,2.5416666666666665,3.0208333333333335,2.8125,2.7708333333333335,1.7916666666666667,2.8333333333333335,2.8333333333333335,2.8125,2.7083333333333335
20190629,3.298611111111111,2.0833333333333335,3.423611111111111,2.6041666666666665,2.152777777777778,1.7083333333333333,2.375,2.2222222222222223,2.2916666666666665,2.6458333333333335,2.8333333333333335,2.875,2.4166666666666665,2.75,2.9166666666666665,2.6458333333333335
20190630,3.40625,2.3194444444444446,3.4444444444444446,2.4791666666666665,2.0277777777777777,1.9583333333333333,2.6666666666666665,2.236111111111111,2.5416666666666665,3.0,3.1041666666666665,2.5833333333333335,2.8333333333333335,3.0,2.0833333333333335,2.8541666666666665
20190701,2.506944444444444,2.6666666666666665,3.597222222222222,2.5625,1.9305555555555556,2.0416666666666665,2.5,2.9583333333333335,2.625,2.5416666666666665,1.9166666666666667,1.875,2.0833333333333335,2.7291666666666665,1.875,3.0625
