date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20190702,4.15625,2.8055555555555554,4.013888888888888,2.5833333333333335,2.194444444444444,2.4583333333333335,2.375,2.763888888888889,3.6458333333333335,4.083333333333333,1.6666666666666667,1.9583333333333333,5.145833333333333,2.4166666666666665,2.5208333333333335,2.0208333333333335
20190703,3.4756944444444446,3.0208333333333335,3.7430555555555554,2.625,1.7083333333333333,2.125,2.1875,2.013888888888889,2.6041666666666665,2.7083333333333335,2.6458333333333335,1.6666666666666667,2.1666666666666665,2.1666666666666665,2.6458333333333335,4.041666666666667
20190704,4.916666666666666,4.463768115942029,6.231884057971015,3.9130434782608696,3.7246376811594204,3.1739130434782608,4.065217391304348,6.884057971014493,3.782608695652174,4.586956521739131,2.8260869565217392,3.217391304347826,4.304347826086956,3.1739130434782608,3.391304347826087,2.0434782608695654
20190705,3.3958333333333335,1.9166666666666667,3.7083333333333335,2.9583333333333335,2.847222222222222,1.2916666666666667,2.5833333333333335,2.8055555555555554,2.7083333333333335,2.7916666666666665,2.375,3.0,4.208333333333333,2.5,2.375,2.375
20190706,2.6979166666666665,2.5,3.0416666666666665,2.8333333333333335,2.5694444444444446,2.4583333333333335,2.5833333333333335,3.0,2.9583333333333335,2.9166666666666665,2.5833333333333335,3.0,3.0,3.0,2.9166666666666665,2.6666666666666665
20190707,1.8854166666666667,2.6666666666666665,3.2916666666666665,3.0,2.8333333333333335,1.3333333333333333,2.9583333333333335,2.9166666666666665,2.7916666666666665,2.2708333333333335,2.8333333333333335,2.6666666666666665,3.0,3.0,2.5833333333333335,3.0
20190708,2.9375,2.305555555555556,3.534722222222222,2.75,2.4166666666666665,1.1666666666666667,2.4166666666666665,2.527777777777778,2.6875,2.4583333333333335,2.3333333333333335,2.5,3.0,2.2916666666666665,3.3958333333333335,2.8958333333333335
20190709,3.1145833333333335,2.486111111111111,3.2916666666666665,3.0,2.5972222222222223,1.0416666666666667,2.7708333333333335,2.5416666666666665,2.9166666666666665,2.5833333333333335,2.8333333333333335,3.0,3.0,1.8333333333333333,2.625,2.875
20190710,4.628472222222222,2.6666666666666665,5.736111111111111,2.6875,2.9583333333333335,2.25,2.3541666666666665,3.263888888888889,4.333333333333333,3.5208333333333335,2.4791666666666665,2.375,2.4583333333333335,2.75,2.8958333333333335,2.75
20190711,3.3659420289855073,2.4782608695652173,3.405797101449275,2.4130434782608696,2.347826086956522,2.9130434782608696,2.5434782608695654,2.2318840579710146,2.630434782608696,2.4782608695652173,2.152173913043478,2.5217391304347827,2.5217391304347827,2.8260869565217392,2.369565217391304,2.5217391304347827
20190712,3.402777777777778,2.5972222222222223,3.861111111111111,2.4583333333333335,2.236111111111111,1.6666666666666667,2.4583333333333335,3.0694444444444446,2.1458333333333335,2.0416666666666665,2.4583333333333335,2.9166666666666665,2.8333333333333335,2.8333333333333335,2.5,3.1875
20190713,5.21875,2.9305555555555554,5.430555555555556,2.875,2.9305555555555554,2.7916666666666665,2.7291666666666665,2.5972222222222223,3.5416666666666665,3.1666666666666665,2.6041666666666665,3.125,2.1666666666666665,2.75,3.7083333333333335,3.2291666666666665
20190714,3.2282608695652173,2.318840579710145,3.7753623188405796,2.0869565217391304,2.0,2.130434782608696,2.347826086956522,2.550724637681159,2.4347826086956523,2.1739130434782608,2.6739130434782608,1.7826086956521738,3.0,3.0,2.760869565217391,3.0
20190715,3.358695652173913,2.6376811594202896,3.9130434782608696,2.282608695652174,2.318840579710145,2.0,2.4565217391304346,2.333333333333333,2.3043478260869565,2.8043478260869565,2.4347826086956523,2.130434782608696,2.8260869565217392,2.0869565217391304,2.5217391304347827,2.9130434782608696
20190716,4.15,2.4,4.688888888888888,2.8666666666666667,2.577777777777778,3.4,2.6666666666666665,2.377777777777778,1.9,2.966666666666667,3.1333333333333333,2.6666666666666665,3.066666666666667,2.066666666666667,2.7,2.6333333333333333
20190717,3.201388888888889,2.888888888888889,3.638888888888889,3.0,2.388888888888889,1.9166666666666667,2.8333333333333335,2.9166666666666665,1.9583333333333333,2.0208333333333335,2.5416666666666665,3.0,2.9583333333333335,3.0,2.3958333333333335,2.875
20190718,2.628787878787879,2.8636363636363638,3.757575757575758,2.9545454545454546,2.575757575757576,2.6363636363636362,2.6818181818181817,2.8181818181818183,2.6818181818181817,2.272727272727273,2.2954545454545454,2.909090909090909,2.6363636363636362,2.8181818181818183,2.5454545454545454,2.227272727272727
20190719,2.8368055555555554,2.263888888888889,3.7291666666666665,2.5416666666666665,2.7083333333333335,1.8333333333333333,2.9583333333333335,2.513888888888889,2.2291666666666665,3.0625,2.25,2.6666666666666665,3.375,2.625,2.0833333333333335,2.3333333333333335
20190720,3.3333333333333335,2.4583333333333335,3.347222222222222,2.8333333333333335,2.722222222222222,2.75,3.0,2.013888888888889,2.4791666666666665,2.2291666666666665,2.9583333333333335,2.75,3.1666666666666665,2.75,1.6458333333333333,2.875
20190721,3.2083333333333335,3.1805555555555554,3.722222222222222,2.5416666666666665,2.375,1.875,2.9375,2.4166666666666665,2.7708333333333335,2.6458333333333335,2.7916666666666665,3.0,1.5416666666666667,3.0,2.5833333333333335,3.25
20190722,4.020833333333333,2.152777777777778,2.8958333333333335,4.125,2.555555555555556,2.75,3.0625,3.361111111111111,2.5625,2.8125,2.875,2.5833333333333335,2.2083333333333335,2.0,2.9583333333333335,2.5
20190723,4.270833333333333,2.6944444444444446,2.361111111111111,2.7916666666666665,2.4444444444444446,3.0,2.7916666666666665,3.0,2.8333333333333335,2.3333333333333335,2.4166666666666665,2.9166666666666665,3.0,1.0,2.8333333333333335,2.6041666666666665
20190724,4.145833333333333,2.9930555555555554,2.611111111111111,2.5833333333333335,2.3402777777777777,2.7083333333333335,2.7291666666666665,2.9305555555555554,2.5625,2.3958333333333335,3.5625,2.5833333333333335,2.375,2.8333333333333335,2.9583333333333335,3.25
20190725,3.923611111111111,3.0069444444444446,2.0833333333333335,2.4375,1.8333333333333333,2.5833333333333335,2.9583333333333335,2.3333333333333335,2.625,2.4375,6.0625,2.8333333333333335,2.6666666666666665,3.0,2.6458333333333335,2.4166666666666665
20190726,3.15625,2.8333333333333335,2.277777777777778,2.9166666666666665,2.2916666666666665,2.4166666666666665,5.041666666666667,2.763888888888889,2.6458333333333335,2.6041666666666665,2.5833333333333335,2.8333333333333335,2.4166666666666665,3.0,2.625,2.1458333333333335
20190727,3.5069444444444446,2.5416666666666665,2.861111111111111,4.375,2.6527777777777777,2.625,3.2708333333333335,2.8333333333333335,2.75,2.8125,2.6666666666666665,2.3333333333333335,2.5,2.3541666666666665,3.0,2.0208333333333335
20190728,3.6875,2.8541666666666665,2.6805555555555554,4.583333333333333,2.7083333333333335,2.6666666666666665,3.0,3.1666666666666665,3.0,2.6875,2.8958333333333335,3.0,2.1666666666666665,2.7916666666666665,2.7916666666666665,2.5
20190729,3.7065217391304346,2.971014492753623,3.0,2.869565217391304,2.376811594202899,3.0,3.0,2.9130434782608696,3.0,2.717391304347826,3.0,3.0,3.0,2.217391304347826,3.0,2.782608695652174
20190730,3.909722222222222,3.0,2.555555555555556,3.0625,2.0347222222222223,1.6666666666666667,3.4583333333333335,2.736111111111111,2.8333333333333335,3.0416666666666665,3.0833333333333335,3.0,2.75,2.8333333333333335,2.75,3.7291666666666665
20190731,3.4479166666666665,2.75,2.5416666666666665,2.5,2.236111111111111,1.5833333333333333,3.2291666666666665,2.4166666666666665,2.6666666666666665,2.5416666666666665,3.375,2.75,2.75,3.0,2.625,3.0
20190801,3.3819444444444446,2.243055555555556,2.125,2.7083333333333335,2.236111111111111,1.5833333333333333,2.8958333333333335,2.5277777777777777,2.7083333333333335,2.5833333333333335,2.3541666666666665,3.0,1.75,3.0,2.8541666666666665,2.6458333333333335
20190802,3.1630434782608696,2.8115942028985508,2.6231884057971016,2.4347826086956523,2.971014492753623,27.82608695652174,2.9130434782608696,3.0,2.9565217391304346,2.869565217391304,2.0,3.0,2.391304347826087,3.0,3.5434782608695654,2.0434782608695654
20190803,2.8645833333333335,2.9444444444444446,2.8333333333333335,2.6666666666666665,2.75,2.1458333333333335,3.0,2.9166666666666665,2.75,3.0,2.5,2.9166666666666665,3.0,3.0,3.0,2.125
20190804,2.7083333333333335,2.7916666666666665,2.3194444444444446,2.3541666666666665,2.361111111111111,1.875,3.0,2.6527777777777777,3.1458333333333335,2.6875,2.5416666666666665,2.75,3.4166666666666665,3.0,2.3958333333333335,2.4375
20190805,3.1354166666666665,2.9444444444444446,2.652777777777778,3.0,2.8194444444444446,2.8333333333333335,3.25,2.972222222222222,2.8333333333333335,2.8541666666666665,3.0,3.0,2.0833333333333335,3.0,1.7708333333333333,2.9583333333333335
20190806,3.3055555555555554,2.388888888888889,3.75,3.0,2.180555555555556,2.75,2.9583333333333335,3.0,2.9166666666666665,2.2708333333333335,2.9166666666666665,3.0,2.2916666666666665,1.0833333333333333,1.3541666666666667,2.9166666666666665
20190807,3.5381944444444446,3.027777777777778,2.840277777777778,2.7916666666666665,1.8472222222222223,2.8333333333333335,2.9166666666666665,2.6944444444444446,2.7916666666666665,2.9166666666666665,2.2916666666666665,2.875,1.9583333333333333,2.8333333333333335,2.5833333333333335,2.9166666666666665
20190808,3.678030303030303,2.893939393939394,2.3181818181818183,2.909090909090909,1.3333333333333333,3.0,3.0,2.2424242424242427,2.977272727272727,2.9545454545454546,2.227272727272727,1.2727272727272727,1.0909090909090908,3.0,2.6818181818181817,1.9318181818181819
20190809,3.204861111111111,2.888888888888889,2.7083333333333335,2.6458333333333335,2.055555555555556,1.7291666666666667,2.9791666666666665,2.430555555555556,2.7291666666666665,2.5208333333333335,2.6666666666666665,1.3333333333333333,2.0416666666666665,3.0,2.7916666666666665,2.8333333333333335
20190810,2.045138888888889,3.0,2.9305555555555554,2.3125,2.0972222222222223,1.25,3.0,3.0,3.0,3.0,3.0,2.9166666666666665,3.0,3.0,3.0,2.7916666666666665
20190811,4.423913043478261,2.5072463768115942,2.536231884057971,2.0869565217391304,2.3623188405797104,1.8695652173913044,3.0,2.9130434782608696,2.739130434782609,3.0,2.4565217391304346,2.5652173913043477,3.0,2.217391304347826,2.6739130434782608,2.6739130434782608
20190812,4.215909090909091,2.303030303030303,20.848484848484848,2.4545454545454546,2.484848484848485,2.5454545454545454,2.909090909090909,2.8106060606060606,2.772727272727273,2.6818181818181817,2.772727272727273,2.4545454545454546,2.6363636363636362,2.3636363636363638,2.25,2.8181818181818183
20190813,4.184782608695652,2.8260869565217392,3.0,2.9565217391304346,2.8260869565217392,2.9130434782608696,3.0,2.971014492753623,2.9130434782608696,2.652173913043478,2.9347826086956523,2.3043478260869565,2.652173913043478,2.8260869565217392,2.891304347826087,2.760869565217391
20190814,2.715277777777778,2.4375,2.388888888888889,2.5416666666666665,2.361111111111111,2.0,2.625,2.7083333333333335,2.5208333333333335,1.3125,2.9791666666666665,2.3333333333333335,2.9166666666666665,3.0,2.8958333333333335,3.4791666666666665
20190815,2.9456521739130435,2.13768115942029,2.6956521739130435,2.4130434782608696,2.318840579710145,2.347826086956522,2.4782608695652173,2.4782608695652173,2.217391304347826,2.4782608695652173,2.0652173913043477,2.8260869565217392,2.1739130434782608,2.8260869565217392,2.9130434782608696,2.9130434782608696
20190816,2.8368055555555554,2.263888888888889,2.555555555555556,2.6875,2.2916666666666665,2.4166666666666665,2.7083333333333335,2.861111111111111,2.7291666666666665,3.0,2.3541666666666665,2.75,3.0,3.0,3.0,2.6666666666666665
20190817,2.840277777777778,2.430555555555556,2.4583333333333335,2.5625,2.3472222222222223,1.7916666666666667,2.2916666666666665,2.444444444444444,2.4791666666666665,2.3333333333333335,2.7083333333333335,2.25,3.0,3.0,2.2916666666666665,4.333333333333333
20190818,3.0833333333333335,2.2083333333333335,3.347222222222222,2.5625,2.4166666666666665,1.6666666666666667,2.1875,2.3333333333333335,2.2708333333333335,1.8125,3.4166666666666665,3.0,2.0833333333333335,3.0,2.0416666666666665,3.3333333333333335
20190819,3.3541666666666665,3.222222222222222,4.180555555555555,2.9583333333333335,4.305555555555555,2.625,2.8333333333333335,3.875,3.1875,2.875,2.6666666666666665,2.9583333333333335,3.2083333333333335,2.2083333333333335,2.9166666666666665,2.4583333333333335
20190820,2.8958333333333335,2.902777777777778,3.8194444444444446,2.6666666666666665,2.722222222222222,2.2083333333333335,5.083333333333333,2.8333333333333335,2.7708333333333335,2.4166666666666665,2.6458333333333335,2.75,2.7916666666666665,1.7083333333333333,2.75,2.8125
20190821,2.7572463768115942,2.391304347826087,2.3405797101449277,3.0,2.289855072463768,2.0434782608695654,2.9130434782608696,2.8115942028985508,2.6956521739130435,2.4347826086956523,2.5,3.0,3.0,2.8260869565217392,3.0,2.3260869565217392
20190822,3.565972222222222,2.8333333333333335,3.277777777777778,2.5833333333333335,2.3333333333333335,1.6666666666666667,2.9583333333333335,2.569444444444444,2.4583333333333335,2.7083333333333335,3.125,2.5833333333333335,2.7916666666666665,2.7916666666666665,2.875,3.9583333333333335
20190823,2.9895833333333335,2.7083333333333335,2.75,2.625,2.444444444444444,2.3958333333333335,2.5,5.513888888888889,2.5833333333333335,2.7916666666666665,3.9375,2.5,2.1666666666666665,2.1666666666666665,2.875,5.333333333333333
20190824,3.03125,2.3333333333333335,3.361111111111111,2.2916666666666665,2.3472222222222223,1.75,2.4583333333333335,3.1666666666666665,2.7708333333333335,2.7083333333333335,2.5833333333333335,2.25,2.5,1.625,2.0833333333333335,2.5
20190825,2.723684210526316,2.0526315789473686,3.0526315789473686,2.973684210526316,2.280701754385965,1.3157894736842106,2.1315789473684212,2.245614035087719,1.9473684210526316,2.263157894736842,2.1578947368421053,2.0,1.9473684210526316,2.789473684210526,2.0,2.8421052631578947
20190826,2.992063492063492,1.9603174603174602,2.865079365079365,2.761904761904762,2.5714285714285716,1.5,2.0952380952380953,2.3968253968253967,2.4047619047619047,1.9761904761904763,1.9047619047619047,1.8571428571428572,1.8571428571428572,3.0,2.4761904761904763,2.3333333333333335
20190827,2.8333333333333335,2.125,2.5,2.5416666666666665,2.111111111111111,1.375,2.9583333333333335,2.5833333333333335,1.8333333333333333,2.3541666666666665,2.9791666666666665,1.875,3.0,2.1875,3.0,3.2083333333333335
20190828,3.076388888888889,2.3333333333333335,2.1041666666666665,2.2708333333333335,2.430555555555556,1.625,2.9166666666666665,2.527777777777778,1.8333333333333333,2.7916666666666665,2.8125,2.375,3.0,1.5833333333333333,2.875,3.4166666666666665
20190829,2.5104166666666665,2.3541666666666665,2.5972222222222223,2.5,2.236111111111111,2.25,6.395833333333333,2.763888888888889,2.9166666666666665,3.0,2.0208333333333335,2.0833333333333335,3.0,2.8333333333333335,2.9583333333333335,3.4166666666666665
20190830,2.7875,2.3833333333333333,2.2,1.875,2.1416666666666666,1.275,2.725,2.316666666666667,2.75,3.0,3.025,1.1,3.0,2.8,3.0,3.975
20190831,3.107142857142857,1.9206349206349207,3.412698412698413,2.6666666666666665,2.079365079365079,1.7142857142857142,2.5476190476190474,2.5714285714285716,2.3095238095238093,2.6904761904761907,2.5238095238095237,2.6666666666666665,2.0,2.9047619047619047,2.6666666666666665,2.3095238095238093
20190901,3.5729166666666665,2.5416666666666665,2.875,2.0416666666666665,2.9444444444444446,1.9583333333333333,2.3958333333333335,3.5,3.5833333333333335,2.5625,2.5,2.25,2.25,2.625,2.5625,2.4375
20190902,3.7934782608695654,2.391304347826087,3.471014492753623,2.5434782608695654,3.144927536231884,2.130434782608696,2.8260869565217392,2.898550724637681,2.9782608695652173,2.760869565217391,2.152173913043478,2.782608695652174,2.9565217391304346,2.4782608695652173,2.847826086956522,3.9565217391304346
20190903,4.708333333333333,2.5,4.055555555555555,2.625,2.722222222222222,2.0833333333333335,2.5,3.5,2.3333333333333335,3.4166666666666665,2.1666666666666665,2.25,3.6666666666666665,2.25,3.875,2.7916666666666665
20190904,4.800724637681159,2.8333333333333335,4.586956521739131,2.6739130434782608,3.739130434782609,2.4347826086956523,2.652173913043478,3.3333333333333335,3.130434782608696,3.239130434782609,2.8043478260869565,3.3260869565217392,3.347826086956522,2.217391304347826,2.6739130434782608,2.739130434782609
20190905,3.5,2.2152777777777777,3.0,2.7708333333333335,2.777777777777778,2.2916666666666665,2.4583333333333335,2.826388888888889,2.2708333333333335,2.3958333333333335,2.5208333333333335,3.0416666666666665,2.7083333333333335,2.3541666666666665,2.125,2.6458333333333335
20190906,4.46875,2.1666666666666665,4.416666666666667,3.1041666666666665,3.2083333333333335,2.5,2.9166666666666665,3.277777777777778,3.375,3.0416666666666665,2.3958333333333335,2.2916666666666665,3.125,2.2916666666666665,2.3958333333333335,2.8958333333333335
20190907,5.354166666666667,2.3472222222222223,3.1041666666666665,2.5,2.173611111111111,2.0833333333333335,2.3958333333333335,2.298611111111111,2.0833333333333335,1.9375,2.2916666666666665,2.2083333333333335,2.125,2.9166666666666665,1.9375,4.479166666666667
20190908,3.4347826086956523,2.550724637681159,3.130434782608696,2.369565217391304,2.4855072463768115,2.608695652173913,2.130434782608696,2.8840579710144927,2.4347826086956523,2.108695652173913,2.391304347826087,2.3260869565217392,2.130434782608696,3.0,2.0217391304347827,3.5217391304347827
20190909,8.0,5.8125,8.680555555555555,6.583333333333333,6.972222222222222,7.125,4.270833333333333,4.569444444444445,4.645833333333333,6.3125,4.145833333333333,5.583333333333333,5.375,2.9166666666666665,3.3125,2.3958333333333335
20190910,2.1375,3.0,2.3,3.0,2.933333333333333,2.9,2.3,2.966666666666667,3.0,2.75,2.4,3.0,2.95,3.0,2.475,2.65
20190911,6.47463768115942,3.7753623188405796,6.0144927536231885,3.0434782608695654,5.086956521739131,2.8260869565217392,3.0869565217391304,4.391304347826087,4.434782608695652,3.717391304347826,2.5869565217391304,2.8260869565217392,2.608695652173913,2.652173913043478,3.8043478260869565,3.0434782608695654
20190912,2.5615942028985508,2.166666666666667,2.4347826086956523,2.130434782608696,2.1449275362318843,1.5434782608695652,2.5869565217391304,2.1739130434782608,2.0652173913043477,2.3043478260869565,2.4347826086956523,2.217391304347826,2.347826086956522,2.0,1.8478260869565217,2.608695652173913
20190913,2.3152173913043477,2.3333333333333335,2.652173913043478,2.108695652173913,2.2753623188405796,1.0,2.5869565217391304,2.898550724637681,3.0,3.0,1.2173913043478262,2.0434782608695654,2.8260869565217392,2.9130434782608696,2.739130434782609,2.6956521739130435
20190914,2.46875,2.152777777777778,2.618055555555556,1.9166666666666667,1.9861111111111114,2.625,1.9791666666666667,2.5,2.7083333333333335,2.7708333333333335,2.6875,1.2916666666666667,2.75,2.7916666666666665,2.7916666666666665,2.8333333333333335
20190915,3.315972222222222,1.9444444444444446,2.375,2.0,1.888888888888889,2.0833333333333335,2.25,2.638888888888889,2.625,3.1458333333333335,2.2708333333333335,2.75,2.9166666666666665,2.7083333333333335,2.6666666666666665,3.7916666666666665
20190916,4.413043478260869,3.398550724637681,3.608695652173913,2.608695652173913,3.2753623188405796,2.217391304347826,2.782608695652174,3.0869565217391304,3.5,3.608695652173913,2.9130434782608696,2.652173913043478,3.0869565217391304,2.9565217391304346,5.413043478260869,2.782608695652174
20190917,4.782608695652174,2.7681159420289854,2.6231884057971016,3.0869565217391304,4.108695652173913,1.826086956521739,2.782608695652174,2.7681159420289854,2.869565217391304,2.8260869565217392,2.4565217391304346,2.5217391304347827,2.347826086956522,2.652173913043478,2.652173913043478,2.847826086956522
20190918,1.9756944444444444,2.430555555555556,2.4583333333333335,2.4583333333333335,2.5416666666666665,2.5833333333333335,1.9166666666666667,1.8194444444444446,2.9791666666666665,2.6666666666666665,2.2291666666666665,2.7083333333333335,1.5,4.291666666666667,3.4166666666666665,3.2291666666666665
20190919,4.045454545454546,2.992424242424242,3.6212121212121215,2.8863636363636362,2.7045454545454546,2.5454545454545454,2.772727272727273,3.515151515151515,3.1818181818181817,2.7045454545454546,2.2954545454545454,2.6818181818181817,2.090909090909091,1.4545454545454546,2.0454545454545454,2.6136363636363638
20190920,3.5,2.238095238095238,3.5,2.8214285714285716,3.4047619047619047,1.6428571428571428,2.4642857142857144,2.1785714285714284,2.2142857142857144,2.0,2.6785714285714284,2.857142857142857,2.142857142857143,10.0,2.25,3.0
20190921,9.2,4.9,9.133333333333333,5.15,7.466666666666667,5.5,4.5,10.533333333333333,19.75,8.5,2.5,2.6,7.9,1.4,5.65,2.9
20190922,4.5,2.717948717948718,4.0,3.769230769230769,3.3589743589743586,2.4615384615384617,2.3461538461538463,2.3846153846153846,2.0,2.076923076923077,2.576923076923077,2.5384615384615383,2.4615384615384617,5.076923076923077,2.4615384615384617,2.1153846153846154
20190923,5.056818181818182,3.0303030303030307,2.621212121212121,3.0681818181818183,3.0,2.0,2.3181818181818183,2.515151515151515,1.9318181818181819,2.159090909090909,3.8636363636363638,2.3181818181818183,2.3636363636363638,1.6363636363636365,2.3863636363636362,4.181818181818182
20190924,3.641304347826087,2.369565217391304,2.666666666666667,2.4347826086956523,2.463768115942029,1.7391304347826086,2.4782608695652173,2.5652173913043477,2.608695652173913,2.130434782608696,3.8043478260869565,2.739130434782609,2.5217391304347827,2.9130434782608696,1.5434782608695652,3.891304347826087
20190925,3.3368055555555554,2.326388888888889,3.722222222222222,2.6041666666666665,3.2083333333333335,2.25,2.625,2.194444444444444,2.3333333333333335,2.625,2.2916666666666665,2.1666666666666665,2.3333333333333335,2.375,2.125,2.9791666666666665
20190926,2.692028985507246,2.4855072463768115,2.869565217391304,2.891304347826087,2.608695652173913,1.7826086956521738,2.391304347826087,2.4347826086956523,2.8260869565217392,2.8043478260869565,2.152173913043478,2.0869565217391304,4.3478260869565215,2.347826086956522,2.1956521739130435,1.7826086956521738
20190927,3.8472222222222223,2.7037037037037037,3.0185185185185186,2.5,3.259259259259259,2.2222222222222223,2.7777777777777777,2.611111111111111,2.25,2.5277777777777777,2.611111111111111,2.7222222222222223,6.333333333333333,2.7777777777777777,2.5,2.2222222222222223
20190928,4.0189393939393945,2.621212121212121,2.893939393939394,2.477272727272727,2.4242424242424243,1.9090909090909092,2.3636363636363638,2.4545454545454546,2.8863636363636362,2.272727272727273,1.9090909090909092,2.5,2.5454545454545454,2.5454545454545454,2.2954545454545454,2.340909090909091
20190929,3.0370370370370368,2.509259259259259,2.4444444444444446,2.4166666666666665,2.2592592592592595,2.111111111111111,2.388888888888889,2.240740740740741,2.25,2.7777777777777777,2.0833333333333335,2.4444444444444446,2.7777777777777777,2.7777777777777777,2.3055555555555554,2.361111111111111
