date,东城区,西城区,朝阳区,海淀区,丰台区,石景山区,房山区,大兴区,通州区,顺义区,昌平区,门头沟区,平谷区,怀柔区,密云区,延庆区
20190930,3.333333333333333,2.8181818181818183,4.363636363636363,2.6363636363636362,3.4696969696969693,3.272727272727273,3.1818181818181817,3.272727272727273,2.8181818181818183,3.8636363636363638,2.8181818181818183,3.3636363636363638,2.6363636363636362,3.0,2.5454545454545454,2.590909090909091
20191002,3.7456140350877196,2.7017543859649122,3.043859649122807,2.473684210526316,3.0701754385964914,2.1052631578947367,2.1842105263157894,2.473684210526316,2.973684210526316,3.0,2.4210526315789473,2.473684210526316,2.5789473684210527,2.4210526315789473,2.4210526315789473,2.0526315789473686
20191003,3.188888888888889,2.2222222222222223,2.111111111111111,2.533333333333333,2.8,2.2666666666666666,1.6333333333333333,2.6444444444444444,2.3666666666666667,2.3,2.0,2.1333333333333333,2.066666666666667,2.466666666666667,2.1,2.9
20191004,1.6944444444444444,2.3472222222222223,2.2083333333333335,2.875,2.6527777777777777,1.1666666666666667,3.0,2.736111111111111,2.75,2.8125,2.8125,2.7916666666666665,3.0,2.9583333333333335,2.7083333333333335,2.5
20191005,1.6805555555555554,2.4166666666666665,2.361111111111111,3.0,2.4722222222222223,2.6666666666666665,2.6666666666666665,2.8055555555555554,2.125,2.0833333333333335,2.9583333333333335,2.1666666666666665,2.25,3.0,2.625,2.0833333333333335
20191006,2.493055555555556,1.4444444444444444,2.430555555555556,2.1875,2.3472222222222223,2.1666666666666665,2.4583333333333335,1.888888888888889,1.5833333333333333,2.2916666666666665,2.5833333333333335,1.9166666666666667,1.875,2.4166666666666665,2.7916666666666665,2.125
20191007,2.840277777777778,1.9583333333333333,1.513888888888889,2.25,2.6666666666666665,1.2708333333333333,2.375,1.888888888888889,1.7291666666666667,2.9583333333333335,2.3541666666666665,2.5,2.125,2.2916666666666665,2.75,3.125
20191008,2.7604166666666665,2.513888888888889,2.638888888888889,1.6666666666666667,1.625,2.5833333333333335,2.2083333333333335,2.013888888888889,2.1041666666666665,2.625,2.5208333333333335,2.5,2.1666666666666665,2.0625,2.0833333333333335,3.125
20191009,5.041666666666667,4.305555555555555,4.076388888888888,3.0625,3.9166666666666665,3.2083333333333335,3.5416666666666665,4.222222222222222,3.4375,2.9791666666666665,2.75,2.9583333333333335,2.75,2.2916666666666665,2.4583333333333335,3.2291666666666665
20191010,1.8784722222222223,3.1180555555555554,2.118055555555556,2.9166666666666665,2.111111111111111,1.1666666666666667,2.9166666666666665,1.9444444444444446,2.9166666666666665,1.8541666666666667,2.9166666666666665,2.5833333333333335,2.9166666666666665,2.8333333333333335,2.9166666666666665,2.5208333333333335
20191011,4.854166666666667,4.125,4.923611111111112,3.9166666666666665,4.111111111111112,3.5,2.5416666666666665,3.3194444444444446,3.3958333333333335,5.541666666666667,3.2916666666666665,3.4583333333333335,5.375,3.3333333333333335,4.166666666666667,3.25
20191012,21.399305555555557,18.069444444444446,17.8125,7.229166666666667,13.680555555555555,6.75,3.2916666666666665,10.01388888888889,11.0625,9.041666666666666,6.208333333333333,6.375,9.333333333333334,7.625,6.541666666666667,6.395833333333333
20191013,7.3125,4.875,6.083333333333333,3.5833333333333335,4.680555555555555,2.5833333333333335,2.2083333333333335,2.638888888888889,2.5833333333333335,3.6458333333333335,3.0416666666666665,3.5,6.625,3.2916666666666665,3.1666666666666665,3.8958333333333335
20191014,2.8333333333333335,2.305555555555556,2.375,2.5,2.0625,1.375,2.6041666666666665,2.388888888888889,2.1458333333333335,2.3333333333333335,2.6875,2.3333333333333335,1.4166666666666667,2.5,2.7916666666666665,4.416666666666667
20191015,3.013888888888889,2.5416666666666665,3.0416666666666665,2.4375,3.236111111111111,1.5416666666666667,2.25,1.888888888888889,1.9583333333333333,2.0208333333333335,3.3333333333333335,2.5833333333333335,2.1666666666666665,2.0833333333333335,2.4375,4.729166666666667
20191016,3.326388888888889,2.3125,2.375,2.75,2.9444444444444446,2.0833333333333335,1.9583333333333333,2.3333333333333335,2.1458333333333335,2.3541666666666665,1.9791666666666667,2.3333333333333335,2.1666666666666665,2.8333333333333335,2.4583333333333335,3.1875
20191017,3.142361111111111,2.8125,2.0555555555555554,2.6041666666666665,2.847222222222222,2.1666666666666665,1.9166666666666667,2.6666666666666665,2.7083333333333335,2.2291666666666665,2.2916666666666665,2.6666666666666665,1.875,2.2083333333333335,2.1041666666666665,2.0
20191018,2.486111111111111,2.0833333333333335,2.736111111111111,1.9791666666666667,2.722222222222222,1.75,2.9166666666666665,2.305555555555556,1.5208333333333333,1.5625,2.1875,3.0,2.3333333333333335,2.375,2.1875,2.7083333333333335
20191019,3.6979166666666665,2.2222222222222223,3.777777777777778,2.8958333333333335,2.861111111111111,2.9583333333333335,2.6666666666666665,2.8194444444444446,2.9166666666666665,2.4583333333333335,2.1458333333333335,2.125,2.25,2.7083333333333335,2.5208333333333335,2.8333333333333335
20191020,3.8541666666666665,2.8333333333333335,2.8402777777777772,2.375,2.6805555555555554,2.2916666666666665,2.5625,2.638888888888889,2.1041666666666665,2.1875,2.4166666666666665,1.625,2.2083333333333335,2.875,2.7916666666666665,1.75
20191021,4.423611111111112,2.5416666666666665,3.097222222222222,2.5833333333333335,3.1666666666666665,2.1666666666666665,2.3958333333333335,2.763888888888889,3.3333333333333335,2.7083333333333335,2.8333333333333335,1.7916666666666667,4.25,2.9166666666666665,2.75,2.5416666666666665
20191022,4.541666666666667,3.159722222222222,3.9444444444444446,2.2916666666666665,3.638888888888889,2.25,2.5625,2.875,3.5833333333333335,2.5625,2.3958333333333335,1.875,2.2916666666666665,2.2083333333333335,2.5416666666666665,2.75
20191023,4.673611111111112,3.3958333333333335,4.236111111111112,2.7916666666666665,4.263888888888888,7.083333333333333,3.5208333333333335,3.5833333333333335,5.145833333333333,3.0208333333333335,3.0,3.375,3.875,3.4583333333333335,3.8125,2.8333333333333335
20191024,3.4618055555555554,2.5208333333333335,3.6944444444444446,1.8958333333333333,3.0833333333333335,2.375,2.4375,1.9861111111111114,2.0208333333333335,2.2916666666666665,2.2291666666666665,2.5,2.75,2.5833333333333335,2.0833333333333335,2.0416666666666665
20191025,2.0625,2.2291666666666665,2.152777777777778,2.625,2.277777777777778,3.0208333333333335,2.9166666666666665,2.4444444444444446,2.375,2.7916666666666665,1.9791666666666667,1.9166666666666667,3.0,3.0,2.4375,1.6041666666666667
20191026,5.802083333333333,3.638888888888889,5.263888888888888,3.0625,4.861111111111112,3.4166666666666665,4.083333333333333,4.583333333333333,3.6875,2.7916666666666665,2.0833333333333335,3.4166666666666665,2.7083333333333335,1.75,2.3541666666666665,6.375
20191027,6.854166666666667,3.625,5.055555555555555,2.8333333333333335,5.208333333333333,2.625,3.2291666666666665,3.75,2.7083333333333335,2.5,2.9791666666666665,3.0416666666666665,2.7083333333333335,2.4166666666666665,2.625,6.0625
20191028,2.7881944444444446,2.138888888888889,2.5,2.4166666666666665,2.2083333333333335,2.8333333333333335,2.5833333333333335,2.638888888888889,1.9166666666666667,2.625,1.8125,1.375,1.875,2.6666666666666665,1.8541666666666667,2.0208333333333335
20191029,5.007246376811595,5.028985507246377,6.72463768115942,2.9565217391304346,6.115942028985507,3.1739130434782608,4.934782608695652,4.434782608695652,3.5434782608695654,2.6956521739130435,2.630434782608696,3.130434782608696,2.608695652173913,2.8260869565217392,2.3260869565217392,5.8478260869565215
20191030,5.881944444444444,4.208333333333333,6.9375,2.4166666666666665,5.763888888888889,2.5,3.75,4.305555555555555,4.8125,3.2916666666666665,3.4583333333333335,3.9166666666666665,3.0833333333333335,2.7916666666666665,2.7916666666666665,7.666666666666667
20191031,5.211805555555555,4.006944444444445,6.222222222222222,2.125,7.722222222222222,2.7916666666666665,4.020833333333333,3.0,3.6458333333333335,1.9791666666666667,3.5625,3.5416666666666665,1.5,2.375,2.1041666666666665,6.770833333333333
20191101,8.072916666666666,5.694444444444444,6.888888888888889,2.5833333333333335,7.888888888888889,5.25,6.791666666666667,6.027777777777778,5.604166666666667,6.541666666666667,4.75,5.291666666666667,6.625,6.833333333333333,6.3125,7.166666666666667
20191102,4.5,2.0833333333333335,2.5972222222222223,1.6458333333333333,2.055555555555556,2.375,1.9166666666666667,2.319444444444444,2.8125,1.8958333333333333,2.2916666666666665,2.5833333333333335,1.9583333333333333,3.0,1.8125,2.5625
20191103,3.9270833333333335,2.2777777777777777,3.4583333333333335,2.5416666666666665,2.236111111111111,2.4166666666666665,2.2083333333333335,2.638888888888889,2.8958333333333335,3.25,2.1875,2.5,2.0833333333333335,2.5833333333333335,2.3333333333333335,2.1041666666666665
20191104,3.4479166666666665,2.055555555555556,4.180555555555556,2.2708333333333335,2.555555555555556,1.7916666666666667,2.25,2.5833333333333335,2.8333333333333335,2.2291666666666665,1.9583333333333333,3.0,2.125,3.0,2.6041666666666665,2.9375
20191105,4.117424242424242,3.257575757575758,3.8181818181818183,2.3636363636363638,3.393939393939394,2.6818181818181817,3.0454545454545454,3.3181818181818183,3.1363636363636362,3.2045454545454546,2.840909090909091,3.090909090909091,3.8636363636363638,3.272727272727273,2.7045454545454546,3.6363636363636362
20191106,4.065972222222222,2.4583333333333335,3.840277777777778,1.4166666666666667,2.861111111111111,1.9166666666666667,1.75,2.736111111111111,2.5,2.1041666666666665,2.0833333333333335,2.5,1.8333333333333333,2.7916666666666665,2.6458333333333335,3.1041666666666665
20191107,3.652777777777778,2.8541666666666665,3.5833333333333335,2.4166666666666665,2.8055555555555554,1.8333333333333333,2.9166666666666665,3.1666666666666665,4.791666666666667,2.1458333333333335,2.5625,3.0,2.4166666666666665,1.9583333333333333,1.7916666666666667,2.1666666666666665
20191108,4.913194444444445,3.5,4.618055555555555,2.9166666666666665,3.798611111111111,2.4583333333333335,2.5,2.9305555555555554,3.6458333333333335,2.3125,4.0,2.625,2.5416666666666665,2.5,1.4583333333333333,5.770833333333333
20191109,5.4375,3.361111111111111,4.361111111111112,2.0833333333333335,3.777777777777778,1.7083333333333333,2.375,3.0416666666666665,3.625,3.0208333333333335,2.375,1.9166666666666667,2.4583333333333335,2.2916666666666665,1.9791666666666667,4.333333333333333
20191110,5.333333333333333,1.888888888888889,1.986111111111111,2.1666666666666665,1.875,3.0,2.625,1.9583333333333333,2.3333333333333335,2.125,1.5625,2.0833333333333335,2.9166666666666665,3.0,2.9583333333333335,1.8125
20191111,3.1180555555555554,2.263888888888889,3.0069444444444446,1.75,2.2291666666666665,1.7916666666666667,2.125,2.1041666666666665,2.5625,1.6875,2.1041666666666665,1.7916666666666667,2.25,3.0,2.3333333333333335,2.5416666666666665
20191112,6.46875,5.576388888888889,7.861111111111111,3.125,6.604166666666667,4.958333333333333,4.604166666666667,6.833333333333333,7.791666666666667,7.333333333333333,2.8125,3.0,6.291666666666667,4.645833333333333,5.3125,5.729166666666667
20191113,2.163194444444444,1.954861111111111,2.2847222222222223,2.625,2.5833333333333335,2.6666666666666665,2.8020833333333335,2.513888888888889,2.5,2.9270833333333335,2.8333333333333335,2.5416666666666665,3.1666666666666665,2.9583333333333335,2.3125,1.8958333333333333
20191114,6.079861111111111,5.5625,8.63888888888889,2.8333333333333335,4.534722222222222,3.0833333333333335,2.875,5.791666666666667,7.333333333333333,5.708333333333333,2.2708333333333335,3.7083333333333335,5.125,2.9166666666666665,3.3541666666666665,2.1458333333333335
20191115,6.166666666666667,5.548611111111111,7.736111111111111,3.5,6.659722222222222,3.9166666666666665,3.1875,3.8541666666666665,4.770833333333333,9.770833333333334,4.6875,5.0,8.791666666666666,9.875,8.958333333333334,5.645833333333333
20191116,9.760416666666666,6.930555555555556,10.125,5.854166666666667,9.729166666666666,5.75,5.0625,7.986111111111111,8.041666666666666,9.291666666666666,4.541666666666667,5.916666666666667,5.791666666666667,6.625,4.104166666666667,3.1458333333333335
20191117,6.770833333333333,4.083333333333333,7.458333333333333,4.583333333333333,5.069444444444445,3.625,2.6458333333333335,4.652777777777778,6.229166666666667,6.604166666666667,4.395833333333333,4.416666666666667,5.0,4.708333333333333,3.5208333333333335,4.083333333333333
20191118,2.2604166666666665,1.9861111111111114,2.5833333333333335,3.0416666666666665,2.736111111111111,3.0,2.4375,2.722222222222222,2.2916666666666665,2.7291666666666665,2.5,1.75,2.9166666666666665,2.9166666666666665,2.8125,2.6041666666666665
20191119,3.1041666666666665,2.7083333333333335,2.611111111111111,2.3958333333333335,3.5416666666666665,2.375,3.2291666666666665,3.0416666666666665,3.0,2.5,1.7291666666666667,2.9583333333333335,4.333333333333333,2.2708333333333335,2.9166666666666665,2.7916666666666665
20191120,9.4375,7.75,12.541666666666666,3.3333333333333335,9.527777777777777,4.701086956521739,4.395833333333333,9.208333333333334,10.291666666666666,6.291666666666667,3.7916666666666665,4.375,9.375,5.958333333333333,4.375,6.1875
20191121,9.45486111111111,10.041666666666666,13.256944444444445,5.416666666666667,10.541666666666666,8.271739130434783,4.875,6.444444444444444,6.791666666666667,5.375,6.1875,6.166666666666667,4.0,7.583333333333333,4.0,7.395833333333333
20191122,10.829861111111112,9.381944444444445,11.819444444444445,6.354166666666667,11.125,9.17300724637681,5.0625,6.902777777777778,6.5,7.020833333333333,6.729166666666667,6.020833333333333,4.291666666666667,7.625,6.145833333333333,3.5416666666666665
20191123,8.197916666666666,7.5,8.1875,4.1875,7.388888888888889,4.708333333333333,4.0625,4.166666666666667,5.333333333333333,4.4375,5.020833333333333,6.541666666666667,2.6666666666666665,1.7916666666666667,2.625,6.666666666666667
20191124,2.902173913043478,2.333333333333333,2.4347826086956523,2.8260869565217392,2.217391304347826,2.8260869565217392,2.369565217391304,2.2898550724637685,2.6956521739130435,2.6956521739130435,2.869565217391304,2.1739130434782608,2.6956521739130435,3.0,2.130434782608696,2.239130434782609
20191125,3.7604166666666665,3.236111111111111,3.763888888888889,2.1875,3.652777777777778,3.3333333333333335,2.7916666666666665,2.763888888888889,2.4375,2.2708333333333335,3.375,2.3333333333333335,1.5833333333333333,2.0833333333333335,1.9791666666666667,4.8125
20191126,6.708333333333333,6.625,9.791666666666666,3.625,7.652777777777778,3.9583333333333335,3.7708333333333335,7.847222222222222,8.5625,3.9375,5.083333333333333,3.6666666666666665,3.1666666666666665,3.3958333333333335,2.875,10.395833333333334
20191127,3.40625,2.9444444444444446,4.215277777777778,1.9791666666666667,2.9444444444444446,2.25,2.0833333333333335,2.194444444444444,2.1458333333333335,1.875,2.2916666666666665,3.6666666666666665,2.2083333333333335,2.3333333333333335,2.25,5.9375
20191128,9.229166666666666,9.791666666666666,14.819444444444445,7.979166666666667,9.305555555555555,6.5,5.125,6.069444444444444,7.541666666666667,11.25,6.875,4.833333333333333,8.875,7.625,5.145833333333333,6.3125
20191129,7.666666666666667,8.777777777777777,9.73611111111111,5.958333333333333,7.944444444444444,5.604166666666667,3.8333333333333335,4.819444444444445,6.166666666666667,7.479166666666667,3.5625,3.625,4.291666666666667,3.75,3.5208333333333335,4.520833333333333
20191130,3.2395833333333335,2.2777777777777777,3.111111111111111,3.5208333333333335,1.6666666666666667,3.7083333333333335,2.3541666666666665,1.4444444444444444,2.1666666666666665,2.0833333333333335,3.2916666666666665,1.6666666666666667,1.7083333333333333,1.7916666666666667,2.4166666666666665,3.6458333333333335
20191201,4.864583333333333,3.5416666666666665,3.8194444444444446,3.625,2.8194444444444446,2.6666666666666665,2.9375,3.0555555555555554,2.5208333333333335,2.4583333333333335,5.916666666666667,2.25,1.6666666666666667,1.6666666666666667,2.875,7.145833333333333
20191202,3.3333333333333335,2.368055555555556,2.1666666666666665,2.2916666666666665,2.25,2.0,2.7083333333333335,2.375,1.9166666666666667,2.5833333333333335,3.75,1.875,2.0833333333333335,2.2916666666666665,2.875,5.541666666666667
20191203,5.145833333333333,3.5694444444444446,4.041666666666667,2.4583333333333335,4.222222222222222,2.6666666666666665,2.6041666666666665,3.7916666666666665,3.6875,3.8958333333333335,3.3541666666666665,2.9166666666666665,2.3333333333333335,2.9166666666666665,1.9375,6.75
20191204,3.7743055555555554,2.451388888888889,4.631944444444445,2.4166666666666665,4.027777777777778,2.4166666666666665,2.7916666666666665,3.8194444444444446,3.625,4.083333333333333,3.6458333333333335,2.5833333333333335,2.3333333333333335,3.8333333333333335,2.3958333333333335,5.9375
20191205,4.333333333333333,3.951388888888889,4.916666666666667,3.0416666666666665,3.1944444444444446,3.25,3.9791666666666665,4.041666666666667,4.9375,4.0625,2.375,2.4166666666666665,2.9166666666666665,2.25,2.0625,4.708333333333333
20191206,4.753472222222222,5.597222222222222,5.583333333333333,4.5,3.9305555555555554,3.25,3.0833333333333335,4.597222222222222,3.9375,4.395833333333333,4.5625,2.7083333333333335,2.9166666666666665,2.8333333333333335,3.0,10.854166666666666
20191207,4.940972222222222,3.8055555555555554,5.666666666666667,3.6041666666666665,3.9583333333333335,2.7916666666666665,2.9375,3.3055555555555554,4.416666666666667,4.5,3.8125,3.7916666666666665,3.7083333333333335,2.9583333333333335,2.2291666666666665,9.4375
20191208,4.638888888888888,3.847222222222222,6.236111111111111,3.0416666666666665,3.347222222222222,1.5416666666666667,2.125,1.875,1.6875,2.0833333333333335,2.3958333333333335,2.125,1.375,2.125,1.4375,12.375
20191209,3.8229166666666665,3.097222222222222,4.138888888888888,2.2708333333333335,3.375,1.8333333333333333,1.6666666666666667,2.006944444444444,2.0833333333333335,2.6666666666666665,2.6041666666666665,2.875,2.25,1.75,1.7708333333333333,11.020833333333334
20191210,3.9895833333333335,4.361111111111112,4.861111111111112,3.0833333333333335,4.638888888888888,3.2083333333333335,2.8125,2.6875,3.1458333333333335,3.3541666666666665,2.4791666666666665,2.1666666666666665,2.7083333333333335,2.1666666666666665,2.125,5.4375
20191211,2.180555555555556,1.8472222222222223,4.027777777777778,1.5833333333333333,2.3333333333333335,1.5,2.3125,1.5,1.6666666666666667,2.0208333333333335,2.125,2.0416666666666665,2.8333333333333335,1.625,1.4375,3.1875
20191212,3.5104166666666665,3.611111111111111,4.958333333333333,3.3958333333333335,3.8194444444444446,3.6666666666666665,2.6666666666666665,3.9583333333333335,3.0625,2.6458333333333335,3.0416666666666665,3.6666666666666665,2.5416666666666665,2.6666666666666665,2.8541666666666665,11.729166666666666
20191213,6.375,5.555555555555556,8.097222222222223,3.0625,4.444444444444445,4.125,3.3541666666666665,4.388888888888888,4.3125,2.2083333333333335,4.4375,3.4166666666666665,1.5416666666666667,1.625,1.9166666666666667,9.270833333333334
20191214,3.3854166666666665,2.7083333333333335,5.111111111111112,2.2083333333333335,3.388888888888889,4.333333333333333,3.3125,3.3125,4.041666666666667,5.208333333333333,2.375,2.2083333333333335,3.625,2.8333333333333335,2.6666666666666665,4.5
20191215,9.8125,10.0,12.583333333333334,7.645833333333333,10.986111111111112,6.583333333333333,5.75,6.166666666666667,7.333333333333333,8.645833333333334,6.5,5.25,4.25,5.75,3.0833333333333335,6.583333333333333
20191216,3.46875,2.6805555555555554,4.055555555555555,2.0208333333333335,3.75,2.0416666666666665,1.9166666666666667,1.5833333333333333,2.4791666666666665,2.9166666666666665,1.9166666666666667,1.7083333333333333,1.8333333333333333,3.0,1.7083333333333333,4.645833333333333
20191217,3.03125,1.777777777777778,2.847222222222222,2.2708333333333335,2.055555555555556,1.5,1.5,1.9166666666666667,1.6875,2.4375,2.8958333333333335,1.6666666666666667,1.7916666666666667,1.7291666666666667,2.25,3.6458333333333335
20191218,2.420138888888889,2.0694444444444446,2.625,2.125,2.375,1.75,2.3958333333333335,2.1527777777777777,2.2708333333333335,2.2083333333333335,3.8541666666666665,2.125,1.625,1.7083333333333333,1.9791666666666667,8.75
20191219,3.2395833333333335,2.444444444444444,3.6458333333333335,2.2916666666666665,2.6458333333333335,1.75,2.2083333333333335,2.3472222222222223,2.125,2.2083333333333335,3.0,1.7083333333333333,1.9166666666666667,1.75,2.1041666666666665,5.020833333333333
20191220,3.170138888888889,3.111111111111111,4.208333333333333,4.541666666666667,3.7083333333333335,3.375,2.6041666666666665,2.847222222222222,2.9375,2.375,4.3125,3.807471264367816,2.7083333333333335,1.875,2.3125,11.6875
20191221,5.614583333333333,5.388888888888889,7.472222222222222,6.479166666666667,6.736111111111111,3.9166666666666665,3.2708333333333335,5.041666666666667,4.6875,2.6875,5.5625,8.60919540229885,2.7083333333333335,1.9166666666666667,2.3541666666666665,10.604166666666666
20191222,8.083333333333334,6.694444444444444,10.26388888888889,6.791666666666667,7.555555555555556,4.541666666666667,3.5,8.847222222222223,9.333333333333334,5.0,3.9791666666666665,4.5,5.75,3.2916666666666665,3.375,8.895833333333334
20191223,4.552083333333333,3.6875,5.583333333333333,6.5625,5.236111111111112,3.75,3.2291666666666665,4.25,4.479166666666667,5.583333333333333,4.729166666666667,4.541666666666667,5.916666666666667,3.3333333333333335,2.1041666666666665,5.270833333333333
20191224,3.625,2.965277777777778,4.909722222222222,5.854166666666667,4.930555555555555,2.8333333333333335,2.5416666666666665,4.152777777777778,2.9791666666666665,6.5,3.0416666666666665,3.3333333333333335,4.583333333333333,3.8333333333333335,2.2291666666666665,2.1041666666666665
20191225,4.107638888888888,3.6041666666666665,5.159722222222222,4.708333333333333,4.673611111111112,2.75,2.6875,3.097222222222222,3.125,2.7916666666666665,3.3541666666666665,2.75,1.8333333333333333,1.875,2.0,7.145833333333333
20191226,2.9375,1.9375,2.6666666666666665,1.8125,2.4097222222222223,2.25,1.9166666666666667,2.444444444444444,2.2916666666666665,2.9791666666666665,2.25,3.375,1.5833333333333333,2.0833333333333335,2.5625,4.583333333333333
20191227,4.760416666666667,4.708333333333333,7.388888888888889,4.041666666666667,6.597222222222222,4.104166666666667,3.25,5.319444444444445,6.229166666666667,3.3125,2.4583333333333335,2.6666666666666665,2.9166666666666665,2.2916666666666665,2.2708333333333335,9.583333333333334
20191228,10.711805555555555,10.020833333333334,13.166666666666666,8.875,11.458333333333334,8.166666666666666,5.9375,10.416666666666666,11.375,7.020833333333333,4.375,6.416666666666667,5.333333333333333,4.166666666666667,3.5625,6.604166666666667
20191229,6.9375,5.5625,8.597222222222223,4.0625,6.361111111111111,5.833333333333333,4.708333333333333,5.208333333333333,5.083333333333333,4.5625,5.125,5.666666666666667,4.041666666666667,2.625,3.3125,8.4375
20191230,2.75,2.6805555555555554,3.027777777777778,2.1875,2.388888888888889,2.7708333333333335,2.1041666666666665,2.638888888888889,2.2916666666666665,2.4166666666666665,2.5833333333333335,3.25,1.6666666666666667,1.7916666666666667,1.5208333333333333,4.895833333333333
20191231,7.256944444444444,6.194444444444444,5.930555555555556,5.166666666666667,6.3125,5.166666666666667,4.5,5.388888888888889,4.3125,3.7916666666666665,5.145833333333333,4.25,3.5833333333333335,2.9375,2.5,12.25
