date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20180930,0,SO2,3,3,3,3,1,3,3,3,,3,1,3,1,3,3,3,5,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,9,12
20180930,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,0,NO2,23,33,61,49,51,47,44,29,,55,16,62,52,43,56,64,42,19,43,37,14,30,6,13,30,3,5,49,17,35,67,78,41,68,73
20180930,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,0,O3,,14,2,2,6,9,1,16,,2,33,2,7,15,,2,2,24,2,8,36,17,50,21,22,45,33,2,42,3,10,2,24,2,2
20180930,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,0,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,,0.3,0.3,0.6,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.9,0.9
20180930,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,SO2,3,1,3,3,2,3,3,3,,1,1,1,1,3,3,3,5,3,3,3,3,3,1,3,2,3,3,3,3,3,1,2,3,9,9
20180930,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,NO2,27,51,44,50,32,39,36,16,,58,27,60,52,35,49,63,45,11,44,37,16,40,6,13,16,2,5,42,35,33,77,76,27,64,64
20180930,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,O3,,2,9,2,25,14,4,35,,1,19,2,2,20,2,2,2,32,2,1,30,1,45,22,32,46,30,2,15,1,3,2,33,2,2
20180930,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,1,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.6,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.8,0.6
20180930,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,SO2,3,1,3,3,1,3,1,1,,1,3,1,2,3,3,1,5,3,1,3,3,3,1,3,3,3,1,3,3,3,1,2,3,9,5
20180930,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,NO2,23,50,34,49,31,30,21,13,,61,21,60,50,43,34,62,41,17,47,32,13,12,4,16,21,2,7,39,42,27,82,62,28,61,59
20180930,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,O3,,2,20,2,24,21,21,35,,2,25,2,2,14,9,2,2,25,2,1,32,29,48,17,25,42,26,2,5,1,3,1,30,2,2
20180930,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,2,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.7,0.3
20180930,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,SO2,1,1,3,3,1,4,3,1,,1,3,,2,3,3,3,5,3,1,3,3,3,3,3,2,3,3,3,3,3,3,1,1,3,8
20180930,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,NO2,18,42,28,47,34,27,23,14,,55,21,,48,56,49,57,32,14,43,30,12,11,4,16,26,5,9,36,46,27,79,69,36,56,58
20180930,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,O3,,1,21,2,17,21,15,30,,2,22,,2,2,,2,2,26,2,2,33,33,45,15,18,32,26,2,2,1,4,2,19,2,2
20180930,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,3,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3
20180930,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,SO2,1,1,3,1,1,4,1,3,,1,1,3,2,3,3,3,5,3,1,3,3,3,3,3,3,3,3,3,3,3,1,1,3,4,6
20180930,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,NO2,18,37,33,46,45,32,36,18,,53,16,61,46,51,51,56,29,10,46,26,10,25,5,22,27,13,9,39,38,28,82,63,58,56,50
20180930,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,O3,,2,8,2,3,13,2,19,,2,28,2,2,2,,2,2,29,2,2,31,19,43,8,17,23,23,2,2,2,2,2,1,2,4
20180930,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,4,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,SO2,3,1,3,1,1,3,1,3,,3,1,2,2,3,3,1,6,3,3,3,3,3,3,3,5,3,3,3,3,3,2,2,6,5,11
20180930,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,NO2,30,41,,46,38,33,36,23,,51,20,56,43,49,48,53,26,13,38,21,10,45,4,15,26,18,8,38,42,25,82,68,57,58,60
20180930,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,O3,,2,2,2,7,10,2,13,,2,22,2,2,2,,2,2,22,2,3,28,2,44,14,17,16,23,2,2,1,2,2,1,2,2
20180930,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,5,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3
20180930,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,SO2,3,2,3,1,,3,1,3,,3,3,1,2,3,3,1,6,3,1,3,3,3,3,3,4,1,3,5,2,3,3,1,3,6,10
20180930,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,NO2,37,45,48,49,,43,37,21,,53,23,51,40,51,47,51,23,23,42,23,11,43,3,12,18,13,10,44,43,25,91,71,56,57,59
20180930,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,O3,,2,2,2,,2,2,19,,1,19,4,2,2,,2,2,13,2,2,28,2,43,19,23,19,16,2,2,1,1,2,1,2,2
20180930,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,6,CO,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.5,0.6,0.6,0.3
20180930,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,SO2,3,2,1,1,2,3,1,3,,1,1,1,1,1,3,1,6,1,3,3,3,3,1,3,2,1,3,7,2,,4,2,6,9,7
20180930,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,NO2,39,45,50,46,47,48,34,9,,56,30,61,38,49,45,57,20,26,42,21,20,43,4,12,12,8,18,42,37,,100,103,67,61,58
20180930,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,O3,,1,2,2,3,2,2,35,,1,18,2,1,2,,2,2,15,2,3,14,2,44,17,30,23,10,2,1,,1,2,2,2,2
20180930,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,7,CO,0.3,0.6,0.3,0.5,0.3,0.3,0.3,0.3,,0.3,0.3,0.6,0.6,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.8,0.7,0.8,0.8,0.5
20180930,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,SO2,3,2,3,1,1,3,1,3,,1,1,1,2,1,1,1,6,1,3,3,3,3,3,3,2,1,3,13,5,,2,1,2,8,4
20180930,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,NO2,20,46,35,40,26,29,17,7,,52,24,55,43,49,43,52,22,22,40,23,30,43,8,11,15,6,15,37,36,,89,57,42,55,39
20180930,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,O3,,8,13,7,24,17,20,38,,5,15,5,6,2,,2,2,24,9,3,4,2,38,35,28,26,8,11,7,,8,1,17,3,8
20180930,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,8,CO,0.3,0.6,0.3,0.3,0.3,0.3,0.3,0.3,,0.6,0.3,0.6,0.6,0.6,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.5,0.3,0.3,0.8,0.3
20180930,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,SO2,3,1,3,1,1,3,1,3,,3,3,3,2,1,3,3,6,1,3,3,,3,1,3,2,1,3,9,8,,1,2,3,3,3
20180930,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,NO2,6,22,12,11,13,11,7,7,,27,4,13,26,45,27,21,27,16,11,27,,41,7,12,13,3,17,40,32,,63,17,22,33,18
20180930,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,O3,,33,33,31,36,35,33,38,,24,37,38,24,9,8,24,5,31,40,6,,6,42,32,30,32,16,11,16,,27,28,28,18,27
20180930,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,9,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.6,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3
20180930,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,SO2,3,1,3,1,1,3,3,3,,3,3,3,1,3,3,3,5,1,3,3,3,3,1,3,2,3,3,3,3,,1,1,3,2,2
20180930,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,NO2,5,17,9,10,12,9,5,6,,13,3,12,12,13,11,11,12,12,10,22,13,22,,9,11,3,20,25,21,,50,12,19,26,18
20180930,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,O3,,38,38,33,40,40,37,40,,37,39,40,37,35,24,34,26,37,41,17,39,21,41,42,30,37,16,25,27,,34,32,33,25,29
20180930,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,10,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3
20180930,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,SO2,3,1,3,1,3,2,3,3,,3,3,3,1,3,3,3,5,1,3,3,3,3,3,3,2,3,3,3,1,3,3,2,3,2,2
20180930,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,NO2,5,14,8,8,11,10,3,7,,12,3,11,7,10,10,10,7,12,9,9,12,7,5,8,10,1,17,9,10,2,44,9,18,26,16
20180930,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,O3,,43,41,38,42,43,40,40,,40,40,43,43,40,29,39,38,36,44,39,43,39,44,41,32,44,25,42,46,50,35,35,34,30,32
20180930,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,11,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,SO2,3,1,3,3,3,3,1,3,,3,3,3,1,3,3,3,5,1,3,3,3,3,1,3,3,3,1,3,3,3,3,1,3,2,1
20180930,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,NO2,5,14,7,8,10,11,3,7,,12,3,9,8,10,10,11,5,15,8,7,13,6,6,9,10,1,7,9,4,,39,8,18,25,16
20180930,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,O3,,44,43,39,43,43,42,41,,43,41,47,45,42,30,38,42,34,45,46,42,40,43,40,31,43,33,45,61,57,37,38,34,32,32
20180930,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,12,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,SO2,3,1,3,3,3,2,3,3,,3,3,3,3,3,3,3,5,1,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,1,1
20180930,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,NO2,5,17,7,8,10,12,4,7,,12,3,9,7,10,11,11,6,14,9,7,13,6,5,8,9,1,7,9,4,,35,10,19,28,16
20180930,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,O3,,44,45,41,45,44,43,44,,45,44,49,49,45,31,38,40,37,47,49,43,41,44,43,36,46,36,46,61,64,40,38,35,29,32
20180930,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,13,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,SO2,3,1,3,3,,2,3,3,,3,3,3,1,3,3,3,5,1,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,1,1
20180930,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,NO2,5,13,8,7,,11,5,7,,11,4,10,7,9,10,11,3,13,9,6,13,8,6,5,9,1,5,10,5,6,32,9,17,25,15
20180930,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,O3,,50,48,45,,48,46,47,,48,45,51,51,47,35,40,51,42,50,51,50,43,47,48,41,42,39,46,61,65,42,43,41,35,36
20180930,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,14,CO,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,SO2,3,1,3,3,3,3,3,3,,3,3,3,1,3,3,3,5,1,3,3,3,3,3,3,2,3,1,3,3,3,3,2,3,1,2
20180930,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,NO2,5,14,8,8,9,12,5,7,,12,4,11,7,10,11,11,5,15,10,7,12,11,9,4,8,1,4,10,4,6,29,8,18,27,18
20180930,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,O3,,53,53,47,53,51,51,52,,50,47,54,50,49,36,46,52,46,53,49,61,41,51,54,45,49,39,52,59,61,46,48,44,36,38
20180930,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,15,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,SO2,3,1,3,3,,2,3,3,,3,3,3,1,3,3,3,5,3,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,1,2
20180930,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,NO2,6,16,11,9,,15,4,8,,15,4,12,9,12,10,12,2,11,10,7,13,6,7,3,5,1,3,10,5,5,32,9,24,26,19
20180930,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,O3,,57,55,52,,54,56,56,,51,52,59,54,54,44,48,63,62,57,59,64,50,72,68,60,63,44,53,63,64,47,50,45,43,41
20180930,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,16,CO,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,SO2,3,1,3,1,3,2,1,3,,3,3,3,1,3,3,3,5,3,3,3,3,3,3,3,2,3,1,3,3,3,3,2,3,1,1
20180930,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,NO2,7,20,14,9,11,13,6,10,,17,5,16,11,18,14,14,4,9,11,9,12,5,9,2,10,1,4,13,6,6,33,12,30,35,18
20180930,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,O3,,61,57,57,68,69,59,57,,55,53,59,56,51,45,49,60,71,62,60,65,61,71,74,58,63,48,54,67,72,51,55,48,42,54
20180930,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,17,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,18,SO2,3,1,3,3,,2,3,3,,3,3,3,1,3,3,3,5,3,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,1,1
20180930,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,18,NO2,7,20,,11,,12,9,10,,18,8,17,14,25,13,20,10,10,12,7,12,6,11,3,9,1,5,20,8,5,32,14,22,38,29
20180930,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,18,O3,,66,61,59,,70,60,62,,57,54,62,59,46,52,46,57,67,67,64,67,60,70,70,62,63,50,44,59,78,55,60,56,43,48
20180930,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,18,CO,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,19,SO2,3,1,3,3,3,2,3,3,,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,2,3,1,3,3,3,3,1,3,3,1
20180930,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,19,NO2,10,22,17,13,16,14,12,12,,18,12,20,20,24,16,21,6,14,17,8,11,6,10,2,8,1,3,12,13,5,34,21,24,33,26
20180930,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,19,O3,,62,56,56,60,65,56,55,,58,47,60,50,51,46,48,63,61,57,62,64,60,74,67,65,64,51,59,59,78,51,52,53,46,46
20180930,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,19,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,20,SO2,3,3,3,3,3,2,3,3,,3,3,3,1,3,3,3,5,3,,3,3,3,3,3,3,3,2,3,3,3,3,1,3,1,1
20180930,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,20,NO2,10,24,21,15,15,15,19,23,,24,14,29,19,30,20,20,7,11,,14,16,7,7,3,14,1,4,14,13,6,35,20,32,39,39
20180930,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,20,O3,,58,49,52,59,62,43,28,,48,41,48,48,42,40,46,57,65,,50,54,55,84,66,60,63,48,55,52,77,50,48,44,37,35
20180930,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,20,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,21,SO2,3,1,3,3,3,2,3,3,,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,1
20180930,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,21,NO2,10,23,27,16,16,19,28,28,,34,18,23,45,30,21,30,12,13,35,18,26,8,7,4,14,1,6,17,33,11,36,23,35,43,48
20180930,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,21,O3,,60,43,51,59,55,31,22,,35,38,55,21,40,39,35,48,63,43,42,37,55,85,68,61,57,38,50,29,68,50,48,42,33,28
20180930,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,21,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,22,SO2,3,1,3,3,3,2,3,3,,3,3,3,1,3,3,3,5,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3
20180930,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,22,NO2,10,21,25,17,18,15,17,35,,53,36,47,62,30,24,50,21,9,52,18,18,15,12,2,17,1,11,24,50,21,38,21,43,42,51
20180930,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,22,O3,,66,51,55,61,65,51,19,,17,23,37,5,42,37,16,36,75,23,41,37,41,74,79,56,59,32,41,8,52,52,53,40,40,29
20180930,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,22,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
20180930,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,23,SO2,3,1,3,3,3,2,3,3,,3,3,3,1,,3,3,5,1,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,2,1
20180930,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,23,NO2,12,30,25,20,17,15,20,15,,48,15,24,48,,29,46,22,19,19,18,13,34,13,4,14,1,10,36,60,15,42,26,35,68,33
20180930,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,23,O3,,57,53,51,64,68,49,57,,28,50,64,22,,32,17,31,60,65,40,43,21,71,75,59,65,31,22,2,63,48,48,47,14,45
20180930,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180930,23,CO,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,,0.3,0.3,0.3,0.5,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.3
20180930,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,