date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200814,0,PM2.5,32,25,35,33,34,34,31,21,,35,18,33,23,22,20,35,21,18,14,10,26,6,13,18,13,5,27,31,31,41,,35,23,22,19
20200814,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,0,PM10,52,42,51,45,49,50,50,31,,69,36,49,55,44,50,51,47,28,22,27,29,18,18,29,21,18,46,50,45,,,43,55,49,44
20200814,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,0,AQI,51,42,51,47,49,50,50,31,,60,36,49,53,44,50,51,47,28,22,27,37,18,19,29,21,18,46,50,45,58,,50,53,49,44
20200814,1,PM2.5,38,35,37,38,42,35,32,20,,40,19,32,25,24,23,34,29,19,12,11,23,7,13,18,15,10,29,31,31,24,,40,37,23,22
20200814,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,1,PM10,58,42,55,48,53,47,50,25,,67,32,54,61,44,55,58,46,28,18,26,28,20,27,29,22,32,47,46,40,,,46,57,45,43
20200814,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,1,AQI,54,50,53,54,59,50,50,29,,59,32,52,56,44,53,54,46,28,18,26,33,20,27,29,22,32,47,46,44,34,,56,54,45,43
20200814,2,PM2.5,43,39,42,43,40,44,32,20,,47,17,39,23,24,23,43,25,18,12,12,20,9,14,18,14,9,36,27,29,22,,43,40,25,25
20200814,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,2,PM10,54,,48,45,49,53,,23,,64,,59,46,41,59,54,34,27,16,21,27,19,26,24,27,30,49,40,34,24,,,45,64,51
20200814,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,2,AQI,60,55,59,60,56,61,46,29,,65,24,55,46,41,55,60,36,27,17,21,29,19,26,26,27,30,51,40,41,31,,60,56,57,51
20200814,3,PM2.5,43,39,35,42,32,45,28,19,,45,14,33,19,24,24,49,19,22,14,12,21,11,13,21,14,10,41,25,25,28,,46,47,27,26
20200814,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,3,PM10,,,39,45,47,46,,,,61,15,45,54,35,45,59,24,27,15,26,26,22,23,25,24,,70,37,35,38,,,49,65,45
20200814,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,3,AQI,60,55,50,59,47,63,40,27,,63,20,47,52,35,45,68,27,31,20,26,30,22,23,30,24,14,60,37,36,40,,64,65,58,45
20200814,4,PM2.5,36,35,34,43,33,41,30,17,,49,14,32,17,22,23,52,16,21,16,17,17,11,12,14,15,10,45,31,29,33,,45,36,30,23
20200814,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,4,PM10,42,,44,43,41,44,37,20,,58,24,37,29,35,40,61,24,26,16,43,31,29,19,23,25,13,72,47,,46,,,51,61,47
20200814,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,4,AQI,51,50,49,60,47,58,43,24,,68,24,46,29,35,40,71,24,30,23,43,31,29,19,23,25,14,63,47,41,47,,63,51,56,47
20200814,5,PM2.5,31,37,34,43,32,37,27,15,,35,16,32,16,22,21,53,14,17,16,20,17,11,12,19,17,12,45,26,21,33,,43,30,30,18
20200814,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,5,PM10,36,,45,,37,44,30,25,,51,31,38,25,39,41,56,25,27,16,45,24,28,19,25,30,25,52,43,,35,,,45,58,36
20200814,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,5,AQI,44,53,49,60,46,53,39,25,,51,31,46,25,39,41,73,25,27,23,45,24,28,19,27,30,25,63,43,30,47,,60,45,54,36
20200814,6,PM2.5,35,30,35,32,27,28,27,13,,35,14,30,20,22,19,50,18,18,15,25,18,15,11,15,14,12,40,28,17,24,,32,34,25,17
20200814,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,6,PM10,44,36,40,37,35,34,28,22,,56,20,34,26,40,26,63,30,28,19,45,22,31,19,23,23,24,45,39,22,,,37,43,44,35
20200814,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,6,AQI,50,43,50,46,39,40,39,22,,53,20,43,29,40,27,69,30,28,21,45,26,31,19,23,23,24,56,40,24,34,,46,49,44,35
20200814,7,PM2.5,39,40,37,34,31,32,25,18,,38,16,32,22,23,22,55,17,18,18,22,21,13,14,18,12,14,34,25,15,27,,41,26,21,18
20200814,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,7,PM10,,50,48,40,33,44,50,45,,78,88,36,54,93,106,71,34,30,25,30,32,30,51,30,25,53,42,36,26,47,,63,44,42,41
20200814,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,7,AQI,55,56,53,49,44,46,50,45,,64,69,46,52,72,78,75,34,30,26,31,32,30,51,30,25,52,49,36,26,47,,58,44,42,41
20200814,8,PM2.5,34,39,33,35,26,39,29,20,,40,23,29,23,28,30,62,21,17,10,24,18,16,15,12,19,17,31,43,15,30,,44,26,24,21
20200814,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,8,PM10,,40,40,42,47,,,75,,51,58,46,71,154,123,75,41,,22,46,36,33,,26,38,37,72,51,32,46,,,41,47,69
20200814,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,8,AQI,49,55,47,50,47,55,41,63,,56,54,46,61,102,87,84,41,24,22,46,36,33,21,26,38,37,61,60,32,46,,61,41,47,60
20200814,9,PM2.5,24,25,23,32,26,37,25,23,,40,21,30,24,26,31,47,25,16,16,25,19,16,20,19,18,17,35,58,48,35,,27,41,17,20
20200814,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,9,PM10,,,26,40,33,,,48,,,,38,58,,,64,43,22,,36,45,39,27,,35,,50,,58,48,,,,29,64
20200814,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,9,AQI,34,36,33,46,37,53,36,48,,56,30,43,54,37,44,65,43,23,23,36,45,39,29,27,35,24,50,79,66,50,,39,58,29,57
20200814,10,PM2.5,25,22,28,36,14,26,25,19,,35,18,22,19,25,27,35,20,13,16,20,22,18,21,16,13,19,32,45,52,23,,29,35,20,15
20200814,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,10,PM10,,33,41,52,25,,,,,,33,25,43,,67,,36,19,23,26,43,34,27,,23,40,,,,,,41,44,46,49
20200814,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,10,AQI,36,33,41,51,25,37,36,27,,50,43,31,43,36,59,50,36,21,23,31,43,34,30,23,23,40,46,63,71,33,,41,50,46,49
20200814,11,PM2.5,16,27,23,32,17,19,16,15,,27,20,18,24,24,26,21,17,11,15,16,14,18,17,12,14,16,24,35,67,17,,38,30,17,11
20200814,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,11,PM10,,36,34,45,32,,25,,,,53,33,81,,67,29,,28,31,17,,27,23,22,,25,,38,67,36,,48,42,39,32
20200814,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,11,AQI,35,45,41,46,32,35,32,31,,43,52,46,66,46,59,39,38,28,40,36,33,33,24,28,25,26,34,50,90,36,,54,43,39,32
20200814,12,PM2.5,26,22,20,25,20,17,24,9,,26,25,25,27,25,23,16,17,,20,10,10,18,15,12,16,12,19,26,45,17,,25,33,13,10
20200814,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,12,PM10,75,31,30,32,46,,30,9,,59,74,36,58,,24,19,,1,21,,,22,34,19,34,,,39,,42,,,,37,27
20200814,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,12,AQI,73,64,58,60,46,46,50,38,,83,62,63,56,85,61,59,46,9,55,38,37,39,34,35,34,28,39,53,63,42,,36,47,50,37
20200814,13,PM2.5,24,27,26,23,19,22,27,20,,32,24,33,24,21,24,23,15,11,23,7,10,12,14,17,18,15,18,28,25,29,,31,31,15,14
20200814,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,13,PM10,,,50,39,30,,65,63,,85,72,52,,22,65,43,,32,27,11,17,,32,47,35,,,38,,63,,54,52,54,33
20200814,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,13,AQI,94,39,108,86,30,102,103,68,,89,70,88,73,69,89,111,66,42,60,38,40,38,42,47,35,29,60,71,40,57,,52,51,64,53
20200814,14,PM2.5,33,30,31,29,26,30,25,23,,38,18,28,34,23,23,26,14,19,23,10,16,10,14,14,18,14,21,23,19,31,,31,24,17,19
20200814,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,14,PM10,84,63,61,46,44,,114,54,,105,20,44,,31,50,49,17,27,28,29,67,,17,29,35,,,35,,52,,40,65,62,45
20200814,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,14,AQI,105,104,103,66,44,120,103,95,,98,48,63,50,93,75,124,96,56,71,45,59,39,44,44,35,35,74,79,40,55,,44,58,56,104
20200814,15,PM2.5,28,27,35,31,27,30,36,27,,38,21,22,33,26,23,26,23,20,20,13,16,13,13,14,13,18,12,22,13,28,,31,30,20,17
20200814,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,15,PM10,58,56,67,52,58,,98,74,,93,54,34,35,44,33,52,70,60,26,38,36,25,33,38,26,,46,30,26,31,,54,71,63,53
20200814,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,15,AQI,78,93,107,79,54,84,96,73,,99,53,46,73,76,60,113,126,102,51,78,75,44,44,61,31,26,68,70,45,48,,52,61,58,61
20200814,16,PM2.5,31,27,36,31,32,30,31,25,,34,23,29,29,22,24,25,30,25,29,15,19,16,11,22,16,17,20,24,23,24,,34,37,21,17
20200814,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,16,PM10,69,54,60,56,66,,40,64,,,,44,38,38,33,51,72,68,,32,47,39,33,69,26,,56,40,54,33,,41,66,66,40
20200814,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,16,AQI,85,88,104,63,81,95,75,57,,84,58,54,63,61,48,107,136,101,61,107,127,94,43,94,28,47,120,58,52,48,,49,58,58,56
20200814,17,PM2.5,29,26,37,29,34,32,32,22,,31,20,28,27,21,18,25,25,24,24,20,24,20,9,24,10,20,31,25,23,21,,32,44,17,20
20200814,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,17,PM10,41,48,49,52,69,50,,61,,58,34,45,36,38,,38,56,45,33,70,68,49,16,59,28,,71,44,60,32,,48,60,52,53
20200814,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,17,AQI,53,55,90,51,60,61,61,56,,70,45,48,48,68,47,81,111,69,53,122,129,119,41,89,28,29,71,69,55,48,,48,61,51,52
20200814,18,PM2.5,28,29,30,28,29,24,26,29,,30,19,21,23,25,21,20,27,29,23,23,26,22,13,25,14,22,29,20,23,27,,26,33,18,19
20200814,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,18,PM10,50,44,51,41,65,50,27,49,,,50,44,37,52,81,51,61,57,31,59,65,56,73,55,39,43,62,46,44,51,,31,64,55,45
20200814,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,18,AQI,56,60,78,48,58,51,48,49,,58,50,44,48,70,66,51,84,59,46,116,118,119,62,65,39,125,58,49,44,51,,41,57,53,48
20200814,19,PM2.5,26,25,28,29,32,27,25,30,,29,19,25,26,25,24,23,28,30,25,21,30,24,19,23,15,26,31,24,22,26,,26,31,17,20
20200814,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,19,PM10,42,40,44,42,56,48,,69,,68,26,47,36,53,99,68,64,47,28,41,73,60,82,68,45,48,62,55,59,56,,37,60,49,44
20200814,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,19,AQI,49,53,61,44,53,55,43,60,,59,39,47,40,52,75,59,57,47,43,78,90,102,66,59,45,120,56,53,55,53,,41,55,49,49
20200814,20,PM2.5,28,24,24,29,24,29,22,36,,30,21,25,28,25,25,28,26,29,26,22,32,24,18,26,23,27,27,31,29,36,,29,34,20,20
20200814,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,20,PM10,52,49,47,59,49,51,53,65,,70,30,46,57,48,63,73,57,57,31,57,70,56,67,42,52,57,70,58,85,76,,54,61,60,43
20200814,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,20,AQI,51,49,47,55,49,51,52,58,,60,37,46,54,48,57,62,54,54,37,54,60,58,59,42,51,104,60,54,68,63,,52,56,55,46
20200814,21,PM2.5,32,27,29,34,27,31,23,32,,33,22,28,31,26,24,34,30,33,28,23,30,24,21,26,25,29,36,31,36,29,,29,22,20,21
20200814,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,21,PM10,38,47,56,56,56,52,50,52,,76,47,54,64,51,40,72,87,60,39,63,48,53,67,36,54,57,81,52,90,63,,47,60,57,43
20200814,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,21,AQI,46,47,53,53,53,51,50,51,,63,47,52,57,51,40,61,69,55,40,57,48,52,59,37,52,75,66,51,70,57,,47,55,54,43
20200814,22,PM2.5,34,31,36,35,33,33,28,31,,36,26,33,32,28,26,30,33,25,28,23,28,24,22,22,28,27,38,31,34,39,,36,49,23,24
20200814,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,22,PM10,73,56,65,62,63,59,73,48,,87,63,58,64,59,88,70,79,48,39,48,45,52,75,41,50,52,85,51,86,61,,62,69,67,49
20200814,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,22,AQI,62,53,58,56,57,55,62,48,,69,57,54,57,55,69,60,65,48,40,48,45,51,63,41,50,51,68,51,68,56,,56,68,59,49
20200814,23,PM2.5,38,37,38,39,38,36,27,30,,41,25,35,34,30,28,32,35,29,24,20,28,25,22,26,32,28,38,34,43,39,,38,66,26,25
20200814,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,23,PM10,70,57,70,66,61,61,66,43,,107,70,71,73,69,87,71,74,44,42,41,44,56,37,33,43,47,76,59,88,54,,67,74,75,57
20200814,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200814,23,AQI,60,54,60,58,56,56,58,43,,79,60,61,62,60,69,61,62,44,42,41,44,53,37,37,46,47,63,55,69,55,,59,89,63,54