date,hour,type,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环
20200820,0,PM2.5,27,22,29,25,27,25,25,10,,25,15,26,16,12,12,20,30,11,9,18,19,17,10,12,13,8,33,8,6,17,,25,48,22,16
20200820,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,0,PM10,35,27,33,32,32,34,37,25,,57,28,44,40,24,21,47,39,20,22,36,25,39,29,20,28,24,49,30,31,30,,30,,45,34
20200820,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,0,AQI,39,31,41,36,39,36,37,25,,54,28,44,40,24,21,47,43,20,22,36,27,39,29,20,28,24,49,30,31,30,,36,66,45,34
20200820,1,PM2.5,26,22,27,19,27,27,28,11,,29,14,26,14,13,12,17,26,8,8,17,22,19,10,10,12,7,36,10,8,16,,15,20,19,14
20200820,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,1,PM10,29,25,34,28,33,31,37,,,52,33,50,46,23,29,44,35,24,15,30,50,47,31,22,23,22,60,27,54,32,,25,47,37,71
20200820,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,1,AQI,37,31,39,28,39,39,40,16,,51,33,50,46,23,29,44,37,24,15,30,50,47,31,22,26,22,55,27,52,32,,25,47,37,61
20200820,2,PM2.5,19,20,25,19,23,24,23,10,,28,14,22,15,12,11,18,27,13,8,16,39,20,8,8,12,12,33,17,11,19,,21,62,19,10
20200820,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,2,PM10,22,22,32,25,31,31,38,18,,,36,46,27,23,30,39,38,28,15,29,58,47,19,23,22,31,53,38,60,29,,25,64,33,47
20200820,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,2,AQI,27,29,36,27,33,34,38,18,,40,36,46,27,23,30,39,39,28,15,29,55,47,19,23,22,31,52,38,55,29,,30,84,36,47
20200820,3,PM2.5,19,18,24,18,29,20,22,5,,24,13,24,17,13,11,20,28,11,8,14,33,15,7,10,9,13,33,11,11,16,,17,45,17,12
20200820,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,3,PM10,22,,,22,,,32,30,,47,22,34,43,19,24,32,35,26,12,21,42,35,21,22,23,28,53,30,49,24,,25,132,36,49
20200820,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,3,AQI,27,26,34,26,41,29,32,30,,47,22,34,43,19,24,32,40,26,12,21,47,35,21,22,26,28,52,30,49,24,,25,91,36,49
20200820,4,PM2.5,20,18,24,13,25,17,28,11,,26,11,21,16,14,11,23,32,14,9,11,19,12,7,10,15,13,30,1,10,23,,12,45,18,12
20200820,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,4,PM10,,,,21,26,20,33,31,,65,13,34,45,18,17,34,44,21,14,22,32,15,19,22,30,27,,30,42,27,,23,299,33,48
20200820,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,4,AQI,29,26,34,21,36,24,40,31,,58,16,34,45,20,17,34,46,21,14,22,32,17,19,22,30,27,43,30,42,33,,27,175,33,48
20200820,5,PM2.5,21,17,28,19,27,17,25,13,,24,11,19,11,14,12,24,37,10,9,11,19,14,6,10,21,10,27,7,14,26,,15,22,19,11
20200820,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,5,PM10,22,,28,22,28,26,32,19,,55,20,27,40,19,15,33,50,26,12,25,23,21,18,23,29,21,30,33,47,29,,31,90,39,35
20200820,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,5,AQI,30,24,40,27,39,26,36,19,,53,20,27,40,20,17,34,53,26,13,25,27,21,18,23,30,21,39,33,47,37,,31,70,39,35
20200820,6,PM2.5,24,14,26,19,25,22,15,15,,25,12,16,12,14,12,21,25,13,9,12,18,14,6,10,23,10,29,10,13,24,,14,14,22,13
20200820,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,6,PM10,32,19,37,28,36,47,36,36,,48,27,32,30,24,30,40,27,29,18,35,21,15,18,29,27,25,31,39,42,37,,34,50,41,46
20200820,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,6,AQI,34,20,37,28,36,47,36,36,,48,27,32,30,24,30,40,36,29,18,35,26,20,18,29,33,25,41,39,42,37,,34,50,41,46
20200820,7,PM2.5,25,20,21,25,29,25,19,16,,24,13,15,13,15,12,21,16,16,10,12,21,16,8,11,26,12,29,5,12,13,,20,17,21,14
20200820,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,7,PM10,42,29,45,31,48,61,42,50,,96,53,36,43,42,49,46,19,29,18,,24,27,28,30,35,28,37,32,48,35,,48,49,54,59
20200820,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,7,AQI,42,29,45,36,48,56,42,50,,73,52,36,43,42,49,46,23,29,18,17,30,27,28,30,37,28,41,32,48,35,,48,49,52,55
20200820,8,PM2.5,26,19,22,29,35,28,26,15,,25,13,23,12,16,14,21,11,14,12,12,17,18,11,15,23,11,29,16,12,18,,23,27,21,18
20200820,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,8,PM10,45,37,47,47,48,57,52,53,,56,35,55,45,53,49,56,24,40,19,26,22,36,28,36,39,30,38,33,46,43,,38,59,66,60
20200820,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,8,AQI,45,37,47,47,50,54,51,52,,53,35,53,45,52,49,53,24,40,19,26,24,36,28,36,39,30,41,33,46,43,,38,55,58,55
20200820,9,PM2.5,24,22,20,25,20,31,21,20,,23,10,25,16,15,16,24,22,19,27,14,8,15,13,18,19,8,32,10,8,19,,20,30,20,15
20200820,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,9,PM10,,32,32,28,24,,33,42,,39,,56,25,30,54,52,60,44,29,26,22,27,21,40,,24,45,30,23,20,,20,,46,52
20200820,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,9,AQI,34,32,32,36,29,44,33,42,,39,14,53,25,30,52,51,55,44,39,26,22,27,21,40,27,24,46,30,23,27,,29,43,46,51
20200820,10,PM2.5,19,22,20,21,21,24,19,24,,22,11,23,15,16,13,27,25,26,17,17,10,12,11,23,17,6,36,19,10,11,,12,28,14,9
20200820,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,10,PM10,,,22,,,32,,48,,34,,34,27,47,22,41,,54,24,,38,22,13,38,21,10,37,34,19,12,,,,22,43
20200820,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,10,AQI,27,31,29,30,30,34,27,48,,34,16,34,27,47,22,41,36,52,24,24,38,22,16,38,24,10,51,34,19,16,,17,40,22,43
20200820,11,PM2.5,21,20,22,23,22,20,21,22,,15,17,18,19,14,14,26,22,21,14,15,6,11,10,23,21,8,37,18,6,12,,16,44,14,9
20200820,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,11,PM10,25,,24,24,,27,,,,,,,40,17,,,,36,,,7,13,24,30,,9,43,20,14,17,,,,26,31
20200820,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,11,AQI,30,29,31,33,31,29,30,31,,21,24,26,40,20,20,37,31,36,20,21,10,16,24,33,30,13,53,26,14,17,,23,61,26,31
20200820,12,PM2.5,21,20,,21,16,18,12,14,,22,15,20,17,15,,25,9,17,17,13,6,10,11,19,12,8,36,5,9,4,,15,14,14,13
20200820,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,12,PM10,27,23,1,29,23,33,16,,,31,26,29,43,17,,28,11,22,,17,6,11,27,28,,11,37,10,27,10,,21,19,39,37
20200820,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,12,AQI,30,29,10,30,23,33,17,20,,31,26,29,43,21,7,36,15,24,24,23,14,14,27,28,17,17,51,19,27,18,,21,20,39,37
20200820,13,PM2.5,21,21,12,23,17,21,16,14,,18,15,22,17,16,18,20,12,22,12,14,2,10,12,18,11,7,32,15,8,12,,17,8,16,13
20200820,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,13,PM10,,,15,28,22,27,21,18,,,22,31,34,25,,20,17,35,13,17,5,,15,21,,11,,23,24,,,20,35,41,23
20200820,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,13,AQI,30,30,17,33,24,30,23,20,,26,22,31,34,25,26,29,18,35,17,26,18,18,17,26,16,20,46,26,24,21,,24,35,41,23
20200820,14,PM2.5,22,20,12,22,20,21,21,15,,18,16,20,15,12,18,16,,17,12,14,8,10,10,18,13,11,29,1,2,7,,21,23,17,13
20200820,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,14,PM10,23,23,24,31,29,31,,18,,31,24,27,33,17,,22,7,25,,,,,,18,13,14,,8,17,12,,29,24,41,29
20200820,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,14,AQI,31,29,24,31,29,31,30,21,,31,24,29,33,20,26,23,7,25,18,28,21,21,14,26,19,23,41,27,17,25,,30,33,41,29
20200820,15,PM2.5,25,,21,19,24,25,17,19,,23,12,24,13,13,17,21,13,15,19,18,,11,12,15,11,10,25,1,3,16,,25,28,14,15
20200820,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,15,PM10,,2,34,25,27,31,26,,,,18,27,21,19,,21,,22,,32,1,13,16,16,12,12,42,7,22,23,,,39,35,37
20200820,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,15,AQI,36,22,34,27,34,36,26,27,,33,24,34,25,23,24,30,22,22,27,32,24,23,19,21,16,27,42,24,22,29,,36,40,35,37
20200820,16,PM2.5,22,12,19,19,26,24,20,13,,20,11,15,14,13,15,15,19,14,12,17,8,11,13,14,7,9,28,6,7,12,,18,15,13,15
20200820,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,16,PM10,26,56,27,29,34,36,33,20,,39,13,23,22,23,16,29,29,34,14,35,,16,,18,19,14,36,14,19,33,,,35,32,33
20200820,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,16,AQI,31,53,33,29,37,36,33,23,,39,28,28,25,25,24,29,29,34,27,35,28,26,19,23,19,29,40,26,19,33,,26,35,32,33
20200820,17,PM2.5,20,14,19,19,21,19,17,17,,19,10,14,13,12,17,10,20,18,11,20,13,11,11,17,8,9,26,2,2,10,,19,12,16,13
20200820,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,17,PM10,25,27,27,35,36,29,32,36,,30,16,20,20,21,19,31,34,28,,35,37,22,64,27,17,17,,18,27,22,,27,40,43,36
20200820,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,17,AQI,29,29,32,35,36,30,32,36,,30,25,28,25,26,26,31,34,28,27,35,37,28,57,28,20,30,37,26,27,29,,27,40,43,36
20200820,18,PM2.5,20,19,16,19,25,19,20,18,,17,11,15,12,10,15,19,24,21,14,14,11,14,12,17,12,8,23,4,2,12,,19,19,14,12
20200820,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,18,PM10,31,30,30,21,38,36,39,24,,,25,26,30,20,20,34,36,29,,,24,27,,27,17,24,30,21,37,22,,,45,39,28
20200820,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,18,AQI,31,30,30,27,38,36,39,26,,27,25,26,30,27,26,34,36,31,24,34,32,29,25,31,22,30,33,26,37,32,,27,45,39,28
20200820,19,PM2.5,17,14,16,15,22,15,15,16,,19,10,15,15,10,12,14,23,18,15,6,14,22,13,19,13,10,21,5,2,17,,12,27,13,12
20200820,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,19,PM10,27,17,26,17,33,29,38,48,,,27,30,41,22,19,34,32,35,19,27,46,43,26,46,27,28,48,28,21,34,,15,43,44,28
20200820,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,19,AQI,27,23,28,23,33,29,38,48,,27,27,30,41,25,27,34,33,35,21,27,46,43,26,46,27,30,48,28,22,34,,21,43,44,28
20200820,20,PM2.5,19,15,18,17,19,18,17,20,,16,12,19,16,10,8,13,17,18,14,6,24,26,18,,19,18,20,9,2,15,,8,27,14,11
20200820,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,20,PM10,28,18,30,37,32,29,29,52,,37,31,39,57,32,21,29,46,32,27,31,51,50,35,4,33,45,,51,25,47,,29,46,32,25
20200820,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,20,AQI,28,21,30,37,32,29,29,51,,37,31,39,54,32,21,29,46,32,27,31,51,50,35,14,33,45,29,51,25,47,,29,46,32,25
20200820,21,PM2.5,21,16,18,19,17,18,17,21,,19,16,22,13,9,8,10,18,15,14,6,27,12,19,16,19,16,14,7,2,13,,13,28,17,12
20200820,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,21,PM10,31,26,34,36,30,44,31,34,,53,44,50,52,33,20,36,41,40,29,28,60,34,41,22,35,40,39,47,32,48,,32,48,40,28
20200820,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,21,AQI,31,26,34,36,30,44,31,34,,52,44,50,51,33,20,36,41,40,29,28,55,34,41,23,35,40,39,47,32,48,,32,48,42,28
20200820,22,PM2.5,16,8,19,16,20,13,18,18,,20,16,24,12,8,9,12,14,17,15,5,16,7,22,16,24,11,16,10,2,14,,10,15,15,8
20200820,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,22,PM10,30,27,36,33,35,31,36,31,,58,50,57,53,39,22,55,36,37,27,24,41,21,42,22,33,31,53,50,38,42,,35,51,46,36
20200820,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,22,AQI,30,27,36,33,35,31,36,31,,54,50,54,52,39,22,53,36,37,27,24,41,23,42,23,34,31,52,50,38,42,,35,51,46,36
20200820,23,PM2.5,13,14,11,16,15,13,15,17,,18,14,25,14,9,12,15,9,19,13,6,15,7,23,18,23,9,16,17,6,10,,10,20,13,8
20200820,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,23,PM10,27,28,30,33,36,27,35,31,,67,46,53,57,34,32,45,28,32,28,48,42,21,41,25,41,32,62,43,36,37,,30,33,41,26
20200820,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200820,23,AQI,27,28,30,33,36,27,35,31,,59,46,52,54,34,32,45,28,32,28,48,42,23,41,26,41,32,56,43,36,37,,30,33,52,26