date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210603,0,SO2,3,3,1,3,,,2,3,3,1,3,3,,3,3,3,1,,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3
20210603,0,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,0,NO2,42,32,41,29,,,67,35,56,21,42,72,,30,8,31,31,,5,55,7,16,18,19,22,41,37,74,33,61,40,32,35,75,10
20210603,0,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,0,O3,37,23,21,35,,,6,24,8,63,28,10,,42,52,31,26,,61,10,65,56,36,55,51,38,38,12,27,14,3,47,43,11,71
20210603,0,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,0,CO,0.5,0.4,0.4,0.3,,,0.5,0.3,0.5,0.2,0.3,0.3,,0.2,0.1,0.2,0.3,,0.3,0.2,0.1,0.2,0.2,0.2,0.2,,0.2,0.5,0.3,0.3,0.6,0.2,0.2,0.4,0.2
20210603,0,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,1,SO2,3,3,1,3,3,3,2,3,3,1,3,3,2,3,3,3,1,,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
20210603,1,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,1,NO2,52,38,48,39,41,57,67,44,66,21,49,54,57,65,8,26,26,,6,62,39,12,22,20,19,56,46,74,39,57,37,28,26,72,12
20210603,1,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,1,O3,23,10,7,23,40,18,4,7,2,57,15,25,6,2,50,27,24,,53,1,22,55,26,41,40,22,26,1,17,9,3,49,53,7,57
20210603,1,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,1,CO,0.5,0.4,0.5,0.4,0.2,0.2,0.3,0.3,0.5,0.2,0.3,0.2,0.4,0.3,0.1,0.3,0.3,,0.3,0.2,0.1,0.1,0.2,0.2,0.2,,0.2,0.6,0.3,0.3,0.5,0.2,0.2,0.4,0.2
20210603,1,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,2,SO2,3,3,2,3,1,1,3,3,1,1,3,3,2,1,3,3,2,,3,3,1,3,3,3,3,3,2,1,3,3,3,3,3,3,2
20210603,2,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,2,NO2,61,39,48,44,69,73,61,43,70,23,53,36,26,30,8,36,37,,4,57,20,19,19,47,50,67,67,72,65,57,47,21,33,66,12
20210603,2,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,2,O3,11,6,5,13,13,2,4,7,2,52,6,39,40,26,54,13,8,,51,2,37,36,25,14,12,7,4,1,5,1,1,52,36,6,55
20210603,2,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,2,CO,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.3,0.5,0.2,0.2,0.2,0.3,0.3,0.1,0.3,0.3,,0.3,0.2,0.1,0.2,0.2,0.3,0.2,,0.3,0.5,0.3,0.4,0.5,0.2,0.2,0.3,0.2
20210603,2,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,3,SO2,1,3,1,3,1,3,3,3,1,3,3,3,2,3,3,3,2,,3,3,1,3,3,3,3,3,5,1,3,3,3,3,3,3,3
20210603,3,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,3,NO2,71,54,48,53,75,70,60,34,58,24,14,44,13,9,6,46,45,,4,53,7,30,20,37,44,69,65,81,77,60,42,26,41,58,12
20210603,3,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,3,O3,3,2,10,7,10,1,3,20,2,47,50,26,54,58,61,2,1,,53,1,53,21,25,25,17,3,10,1,1,2,1,44,16,8,49
20210603,3,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,3,CO,0.6,0.5,0.3,0.4,0.4,0.4,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.1,0.1,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.4,0.4,0.4,0.5,0.2,0.2,0.3,0.2
20210603,3,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,4,SO2,3,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3,1,,3,1,3,1,3,3,3,3,2,1,2,3,3,3,3,3,1
20210603,4,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,4,NO2,55,71,44,46,50,37,45,25,33,19,11,40,12,11,6,7,9,,14,40,9,25,16,31,29,63,60,78,67,61,39,14,16,27,8
20210603,4,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,4,O3,28,9,16,23,30,43,19,40,30,45,49,36,57,52,60,74,69,,40,18,53,28,40,33,34,9,11,6,9,17,2,59,58,,59
20210603,4,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,4,CO,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.3,0.3,0.3,0.4,0.2,0.2,0.2,0.2
20210603,4,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,5,SO2,3,3,1,3,3,3,3,3,3,1,3,3,2,3,3,3,1,,3,3,1,3,3,3,3,3,2,3,1,3,3,3,3,3,3
20210603,5,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,5,NO2,15,17,12,24,19,16,13,8,9,7,6,8,13,8,5,3,6,,5,22,5,9,8,17,11,33,25,17,14,14,25,8,7,9,4
20210603,5,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,5,O3,57,53,48,47,48,50,59,62,54,62,62,60,64,64,69,72,72,,61,38,57,49,50,47,49,27,30,45,47,48,32,71,66,55,63
20210603,5,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,5,CO,0.2,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.1,0.2,0.2,0.1,0.2,0.1,0.1,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20210603,5,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,6,SO2,3,3,1,3,3,3,3,3,3,1,3,3,3,1,1,3,1,,3,3,1,3,3,3,3,3,1,3,1,3,3,3,,3,3
20210603,6,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,6,NO2,15,17,10,12,13,16,15,7,7,5,6,5,10,7,6,4,8,,10,16,6,8,6,13,6,27,18,10,12,14,30,7,,10,2
20210603,6,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,6,O3,58,58,56,59,57,54,58,59,60,64,63,62,65,61,64,66,64,,56,53,61,64,60,60,67,38,42,60,52,52,30,70,,59,69
20210603,6,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,6,CO,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.1,0.2,0.2,0.2,0.2,0.2,,0.3,0.2
20210603,6,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,7,SO2,3,3,1,3,3,3,3,3,3,1,3,3,3,1,1,3,2,,3,3,1,3,3,3,3,3,2,3,1,3,3,3,3,3,3
20210603,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,7,NO2,8,10,10,10,10,11,13,5,8,4,5,5,9,5,5,4,8,,3,12,4,10,7,6,6,12,9,9,9,9,26,7,7,6,1
20210603,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,7,O3,62,63,55,62,56,57,61,65,56,61,62,60,64,59,63,65,62,,64,55,57,59,55,65,62,52,54,60,54,56,34,67,63,61,69
20210603,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,7,CO,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.2
20210603,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,8,SO2,3,3,1,3,3,3,3,3,3,2,3,3,2,1,3,3,1,,3,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3
20210603,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,8,NO2,8,10,9,9,11,11,13,6,7,5,5,4,7,4,3,2,6,,3,12,4,9,5,3,4,8,6,14,5,6,9,7,7,6,1
20210603,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,8,O3,63,63,56,63,56,56,59,63,58,64,62,62,65,61,64,68,64,,63,54,59,60,57,64,62,57,56,54,58,59,55,68,64,61,68
20210603,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,8,CO,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2
20210603,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,9,SO2,3,3,1,3,3,3,3,3,3,1,3,3,2,3,3,3,1,,3,3,1,1,3,3,3,3,1,3,1,3,3,3,3,3,3
20210603,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,9,NO2,5,9,8,9,8,9,13,6,6,5,5,4,5,2,2,3,6,,2,11,2,6,4,2,3,6,4,12,5,5,7,7,7,5,1
20210603,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,9,O3,67,66,58,64,61,61,60,64,59,67,65,64,70,66,66,70,65,,68,61,66,67,63,69,67,62,61,61,60,62,60,70,65,65,67
20210603,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,9,CO,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.3,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.1,0.3,0.2,0.2,0.3,0.2,0.2,0.3,0.2
20210603,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,10,SO2,3,3,3,3,3,3,3,3,3,1,3,3,2,1,3,3,1,,3,3,3,3,3,3,3,3,1,3,1,3,3,3,1,3,3
20210603,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,10,NO2,5,8,8,8,7,8,14,6,6,5,5,4,6,3,2,3,7,,2,11,2,5,3,2,3,5,4,11,3,5,6,8,7,5,1
20210603,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,10,O3,72,70,62,68,62,66,62,67,63,69,66,66,72,69,71,74,69,,72,66,71,75,70,73,70,65,65,64,66,67,67,70,65,66,70
20210603,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,10,CO,0.3,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.2,0.3,,0.1,0.1,0.2,0.2,0.2,0.1,0.2,,0.1,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2
20210603,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,11,SO2,3,3,1,3,3,3,,3,3,1,3,1,3,1,,3,2,,3,3,1,3,3,3,3,3,1,3,1,3,3,3,3,3,3
20210603,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,11,NO2,6,8,7,7,7,10,11,6,5,5,7,5,7,5,,3,,,2,11,2,5,3,3,2,4,,6,4,6,5,9,7,5,1
20210603,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,11,O3,76,74,68,74,67,69,66,70,64,72,66,69,75,71,74,79,66,,74,69,74,77,75,76,74,70,68,72,69,71,72,73,69,68,72
20210603,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,11,CO,0.3,0.2,0.2,0.2,0.1,0.2,,0.2,,0.2,0.2,0.2,0.3,0.1,,0.2,0.2,,0.1,0.1,0.2,0.2,0.1,0.1,0.2,,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2
20210603,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,12,SO2,3,3,1,,3,3,3,3,3,1,3,1,3,3,3,3,,,3,3,1,3,3,3,3,3,,3,1,3,3,3,3,3,3
20210603,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,12,NO2,4,,7,,6,9,,7,4,5,6,5,6,5,2,4,5,,2,11,2,5,3,5,2,4,4,4,4,6,4,9,7,7,2
20210603,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,12,O3,81,71,72,70,71,75,,73,,78,72,74,81,77,,84,83,,75,72,77,81,77,78,77,74,71,79,74,75,77,80,74,73,76
20210603,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,12,CO,0.3,0.2,0.2,,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,,,0.1,0.1,0.2,0.2,0.1,0.1,0.2,,,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20210603,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,13,SO2,3,,1,3,3,3,3,3,1,1,3,3,2,3,3,3,2,,3,3,1,3,1,3,3,3,3,3,1,3,3,,3,3,3
20210603,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,13,NO2,4,,6,,6,8,11,7,4,5,5,5,6,5,2,5,5,,2,11,2,9,4,7,2,6,5,4,3,6,5,,7,6,2
20210603,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,13,O3,86,74,77,76,74,80,77,76,76,85,80,79,85,80,78,86,81,,78,76,79,80,79,81,78,79,78,83,78,79,83,,81,80,81
20210603,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,13,CO,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.1,0.1,0.1,0.3,,0.1,0.1,0.2,0.1,0.1,0.1,0.2,,0.1,0.2,0.2,0.2,0.2,,0.2,0.2,0.2
20210603,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,14,SO2,3,,1,3,3,3,3,3,2,,3,1,2,3,3,3,2,,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,1
20210603,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,14,NO2,3,12,7,5,8,8,12,8,5,5,5,5,6,4,1,7,5,,2,12,2,9,5,8,3,6,5,5,4,6,4,10,8,7,2
20210603,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,14,O3,90,83,81,83,69,82,82,83,80,82,86,85,90,84,83,87,81,,80,79,82,85,81,84,81,84,83,89,81,82,86,93,86,85,84
20210603,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,14,CO,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.3,,0.2,0.2,0.3,0.1,0.1,0.1,0.3,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,,0.1,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.1
20210603,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,15,SO2,3,,1,3,3,3,3,3,2,2,3,1,2,3,3,,2,,3,3,1,3,3,3,3,3,1,,,3,3,3,,3,1
20210603,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,15,NO2,4,13,7,5,6,9,14,8,5,,6,5,6,4,1,,5,,3,12,1,10,5,8,4,6,6,10,,6,5,10,,7,2
20210603,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,15,O3,95,89,85,89,84,86,85,85,82,,87,86,89,85,84,80,82,,81,77,82,87,82,86,82,86,86,,78,87,88,95,,87,84
20210603,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,15,CO,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.3,,0.1,0.1,0.2,0.1,0.1,0.1,0.2,,0.1,0.2,,0.2,0.2,0.2,,0.1,0.1
20210603,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,16,SO2,3,,1,3,3,3,3,3,2,1,3,1,2,3,3,1,2,,3,3,1,1,3,3,3,3,1,1,1,3,3,3,3,3,3
20210603,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,16,NO2,4,14,8,5,9,9,14,9,6,2,7,5,6,4,2,1,5,,2,12,1,11,6,9,5,8,6,8,,7,6,11,8,7,2
20210603,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,16,O3,93,88,83,88,86,85,84,84,80,98,84,84,87,83,84,92,87,,85,79,84,87,82,86,83,88,87,,82,88,92,92,85,85,84
20210603,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,16,CO,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,,0.3,,0.1,0.1,0.2,0.1,0.1,0.1,0.2,,0.1,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1
20210603,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,17,SO2,3,3,1,3,3,3,3,3,2,1,3,1,2,1,3,2,2,,3,3,1,3,3,3,3,3,1,,1,3,3,3,3,3,3
20210603,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,17,NO2,4,8,9,6,11,9,16,9,7,2,8,5,7,5,2,1,5,,2,12,2,12,6,7,5,7,7,14,3,7,7,11,8,7,2
20210603,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,17,O3,93,,83,88,86,84,82,85,81,100,86,87,92,88,90,95,89,,89,84,89,87,82,89,86,86,84,80,84,85,92,96,88,86,87
20210603,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,17,CO,0.2,,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.3,,0.1,0.1,0.2,0.2,0.1,0.1,0.1,,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2
20210603,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,18,SO2,3,3,1,3,3,3,3,3,2,1,3,1,2,3,3,2,2,3,3,3,1,3,1,3,3,3,3,,1,3,3,3,3,3,3
20210603,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,18,NO2,5,12,10,7,12,10,17,9,7,2,9,7,9,5,2,1,5,3,3,12,2,12,8,9,6,8,8,14,3,9,8,12,8,9,3
20210603,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,18,O3,94,65,85,89,89,85,86,89,82,101,87,87,89,87,88,92,86,81,87,80,86,90,83,90,87,88,84,82,86,85,89,96,89,85,87
20210603,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,18,CO,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.1,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.1,,0.1,,0.1,0.2,0.2,0.1,0.1,0.1,0.1
20210603,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,19,SO2,3,1,1,3,3,3,3,3,2,1,3,1,2,3,3,2,2,3,3,3,1,3,3,3,3,3,3,4,1,3,3,3,3,3,1
20210603,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,19,NO2,7,11,13,10,15,12,21,10,8,2,11,7,10,7,1,1,6,4,3,14,2,13,7,13,8,13,10,12,4,10,11,13,10,10,4
20210603,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,19,O3,93,79,80,86,86,83,79,86,80,98,84,85,85,84,85,90,84,80,84,76,82,89,83,84,82,81,82,82,84,83,86,94,85,84,83
20210603,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,19,CO,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.1,0.1,0.1,0.2,,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1
20210603,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,20,SO2,3,1,1,3,3,3,3,3,2,1,3,1,2,3,3,2,2,3,3,3,1,3,3,3,3,3,1,4,1,3,3,3,3,3,1
20210603,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,20,NO2,9,13,15,11,17,14,23,11,15,3,18,13,19,12,1,2,7,6,3,20,1,17,15,25,15,15,15,14,7,12,17,20,26,17,6
20210603,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,20,O3,87,79,74,81,80,77,73,82,71,94,72,75,69,74,77,86,79,74,80,61,76,77,65,67,71,79,73,73,77,77,75,83,64,74,74
20210603,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,20,CO,0.2,0.4,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,,0.1,0.3,0.1,0.2,0.2,0.2,0.2,0.2,0.2
20210603,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,21,SO2,3,3,1,3,3,3,3,3,2,1,1,1,3,3,3,2,2,1,3,1,1,3,3,3,3,3,1,3,1,3,3,3,3,3,4
20210603,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,21,NO2,11,15,18,17,32,21,25,10,20,3,36,37,28,18,4,1,6,12,4,30,6,25,26,44,23,24,17,22,14,22,18,28,35,30,11
20210603,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,21,O3,81,64,67,65,63,66,69,79,61,89,45,48,52,58,52,84,78,63,71,46,66,62,41,43,57,64,65,60,65,61,69,69,39,57,68
20210603,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,21,CO,0.2,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.3,0.2,0.3,0.2,0.4,0.2,0.2,0.3,0.3,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2
20210603,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,22,SO2,3,3,1,3,1,3,3,3,2,1,3,1,3,3,3,2,2,3,3,3,1,1,3,3,3,3,1,3,1,3,3,3,3,3,4
20210603,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,22,NO2,19,20,26,33,55,25,50,18,31,13,47,38,37,19,3,11,12,8,5,55,24,25,27,44,31,30,19,25,24,29,27,46,57,37,10
20210603,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,22,O3,68,50,52,42,39,59,36,60,46,65,32,45,37,42,45,67,65,59,65,9,31,54,26,42,47,55,61,55,42,50,58,30,6,44,71
20210603,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,22,CO,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.2,0.4,0.2,0.4,0.3,0.1,0.3,0.3,0.2,0.2,0.4,0.2,0.2,0.3,0.3,0.2,,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.2
20210603,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,23,SO2,3,3,1,3,3,3,3,3,2,1,3,1,3,3,3,2,2,3,3,1,1,1,1,1,3,3,1,3,1,3,3,3,3,2,1
20210603,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,23,NO2,24,32,23,47,47,29,55,26,24,26,42,32,22,13,3,23,21,6,3,57,23,32,26,47,54,36,29,21,28,29,28,60,63,26,5
20210603,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,23,O3,59,41,57,30,46,53,32,43,52,39,36,51,46,40,43,48,52,57,66,2,27,39,22,38,24,48,48,58,48,49,61,8,1,50,70
20210603,23,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20210603,23,CO,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.2,0.3,0.2,0.1,0.3,0.3,0.2,0.1,0.5,0.2,0.3,0.3,0.3,0.3,,0.2,0.3,0.2,0.2,0.3,0.3,0.3,0.3,0.1
20210603,23,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,